pair	ts	grade	bbw_pct_now	amp_24h	win4h	bucket
ETH/USDT	2024-03-08 01:00:00+00:00	B	0.7739583333333333	0.04420444715819468	2024-03-08 00:00:00+00:00	[0.75,1.00]
SOL/USDT	2024-03-08 14:45:00+00:00	B	0.7746527777777777	0.06790611814345998	2024-03-08 12:00:00+00:00	[0.75,1.00]
DOGE/USDT	2024-03-09 16:15:00+00:00	B	0.7201388888888889	0.10595796421747428	2024-03-09 16:00:00+00:00	[0.50,0.75)
ETH/USDT	2024-03-10 01:00:00+00:00	A	0.13923611111111112	0.0614799233917222	2024-03-10 00:00:00+00:00	[0.10,0.25)
BNB/USDT	2024-03-10 07:30:00+00:00	B	0.8055555555555556	0.07777109641210667	2024-03-10 04:00:00+00:00	[0.75,1.00]
LINK/USDT	2024-03-10 21:30:00+00:00	A	0.3298611111111111	0.13992342499129828	2024-03-10 20:00:00+00:00	[0.25,0.50)
AVAX/USDT	2024-03-11 10:00:00+00:00	B	0.9947916666666666	0.11697048611111113	2024-03-11 08:00:00+00:00	[0.75,1.00]
AVAX/USDT	2024-03-11 14:15:00+00:00	B	0.9222222222222223	0.10682431030906447	2024-03-11 12:00:00+00:00	[0.75,1.00]
LTC/USDT	2024-03-11 16:30:00+00:00	B	0.9902777777777778	0.10692483784814963	2024-03-11 16:00:00+00:00	[0.75,1.00]
DOGE/USDT	2024-03-11 21:15:00+00:00	B	0.5840277777777778	0.158157602663707	2024-03-11 20:00:00+00:00	[0.50,0.75)
BNB/USDT	2024-03-12 14:30:00+00:00	B	0.7875	0.15038989974006683	2024-03-12 12:00:00+00:00	[0.75,1.00]
LINK/USDT	2024-03-13 23:00:00+00:00	B	0.5635416666666667	0.10009629272989892	2024-03-13 20:00:00+00:00	[0.50,0.75)
AVAX/USDT	2024-03-14 00:30:00+00:00	B	0.8208333333333333	0.1572753209700428	2024-03-14 00:00:00+00:00	[0.75,1.00]
ADA/USDT	2024-03-14 07:30:00+00:00	B	0.690625	0.1450529578920175	2024-03-14 04:00:00+00:00	[0.50,0.75)
SOL/USDT	2024-03-15 01:15:00+00:00	B	0.9850694444444444	0.13296398891966751	2024-03-15 00:00:00+00:00	[0.75,1.00]
BNB/USDT	2024-03-15 23:45:00+00:00	B	0.9888888888888889	0.12328117591275485	2024-03-15 20:00:00+00:00	[0.75,1.00]
SOL/USDT	2024-03-16 05:30:00+00:00	B	0.8774305555555556	0.11017434296122813	2024-03-16 04:00:00+00:00	[0.75,1.00]
AVAX/USDT	2024-03-17 08:45:00+00:00	B	0.9086805555555556	0.15089188205314888	2024-03-17 08:00:00+00:00	[0.75,1.00]
SOL/USDT	2024-03-18 09:30:00+00:00	B	0.5604166666666667	0.19431279620853084	2024-03-18 08:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-03-18 22:00:00+00:00	B	0.7336805555555556	0.12109744560075697	2024-03-18 20:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-03-20 12:30:00+00:00	A	0.20381944444444444	0.10040357099180622	2024-03-20 12:00:00+00:00	[0.10,0.25)
AVAX/USDT	2024-03-20 18:45:00+00:00	B	0.8840277777777777	0.09650850492390332	2024-03-20 16:00:00+00:00	[0.75,1.00]
DOGE/USDT	2024-03-22 03:30:00+00:00	B	0.5371527777777778	0.1248970802457408	2024-03-22 00:00:00+00:00	[0.50,0.75)
AVAX/USDT	2024-03-22 12:30:00+00:00	B	0.6673611111111111	0.10779175401816901	2024-03-22 12:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-03-23 09:45:00+00:00	A	0.41354166666666664	0.03912891580295795	2024-03-23 08:00:00+00:00	[0.25,0.50)
SOL/USDT	2024-03-23 14:30:00+00:00	A	0.11944444444444445	0.04093567251461989	2024-03-23 12:00:00+00:00	[0.10,0.25)
XRP/USDT	2024-03-24 05:30:00+00:00	B	0.5670138888888889	0.023222748815165773	2024-03-24 04:00:00+00:00	[0.50,0.75)
ADA/USDT	2024-03-24 08:00:00+00:00	B	0.42465277777777777	0.048124999999999904	2024-03-24 08:00:00+00:00	[0.25,0.50)
LTC/USDT	2024-03-24 13:45:00+00:00	A	0.22604166666666667	0.029886094507725176	2024-03-24 12:00:00+00:00	[0.10,0.25)
SOL/USDT	2024-03-24 22:00:00+00:00	B	0.8611111111111112	0.07428323197219813	2024-03-24 20:00:00+00:00	[0.75,1.00]
BNB/USDT	2024-03-25 03:30:00+00:00	B	0.6715277777777777	0.04130808950086059	2024-03-25 00:00:00+00:00	[0.50,0.75)
ADA/USDT	2024-03-25 04:30:00+00:00	A	0.22569444444444445	0.05086829568157372	2024-03-25 04:00:00+00:00	[0.10,0.25)
AVAX/USDT	2024-03-25 09:45:00+00:00	A	0.3371527777777778	0.05609756097560974	2024-03-25 08:00:00+00:00	[0.25,0.50)
BTC/USDT	2024-03-25 13:45:00+00:00	A	0.45416666666666666	0.057125941397976124	2024-03-25 12:00:00+00:00	[0.25,0.50)
XRP/USDT	2024-03-25 19:30:00+00:00	B	0.5638888888888889	0.050860362418151346	2024-03-25 16:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-03-26 18:00:00+00:00	B	0.8065972222222222	0.10152838427947596	2024-03-26 16:00:00+00:00	[0.75,1.00]
LTC/USDT	2024-03-27 01:30:00+00:00	A	0.28368055555555555	0.06032171581769446	2024-03-27 00:00:00+00:00	[0.25,0.50)
ETH/USDT	2024-03-27 13:00:00+00:00	A	0.5777777777777777	0.056395994026660866	2024-03-27 12:00:00+00:00	[0.50,0.75)
DOGE/USDT	2024-03-28 12:00:00+00:00	B	0.9399305555555556	0.09352191849131877	2024-03-28 12:00:00+00:00	[0.75,1.00]
XRP/USDT	2024-03-28 16:45:00+00:00	A	0.2743055555555556	0.05837563451776641	2024-03-28 16:00:00+00:00	[0.25,0.50)
BNB/USDT	2024-03-29 04:15:00+00:00	A	0.6465277777777778	0.030227948463825496	2024-03-29 04:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-03-29 08:45:00+00:00	B	0.4732638888888889	0.15603799185888742	2024-03-29 08:00:00+00:00	[0.25,0.50)
ADA/USDT	2024-03-29 12:00:00+00:00	B	0.6961805555555556	0.04085041761579353	2024-03-29 12:00:00+00:00	[0.50,0.75)
SOL/USDT	2024-03-30 00:45:00+00:00	B	0.5378472222222223	0.044103251069091666	2024-03-30 00:00:00+00:00	[0.50,0.75)
XRP/USDT	2024-03-30 14:30:00+00:00	A	0.1482638888888889	0.03070591959480844	2024-03-30 12:00:00+00:00	[0.10,0.25)
BTC/USDT	2024-03-31 01:00:00+00:00	A	0.08368055555555555	0.022883420441782865	2024-03-31 00:00:00+00:00	[0.05,0.10)
LINK/USDT	2024-03-31 04:30:00+00:00	A	0.08993055555555556	0.019932168014610042	2024-03-31 04:00:00+00:00	[0.05,0.10)
AVAX/USDT	2024-03-31 18:30:00+00:00	A	0.021875	0.07477678571428578	2024-03-31 16:00:00+00:00	[0.00,0.05)
SOL/USDT	2024-03-31 23:15:00+00:00	A	0.18194444444444444	0.08704473475851149	2024-03-31 20:00:00+00:00	[0.10,0.25)
XRP/USDT	2024-04-01 00:00:00+00:00	A	0.04131944444444444	0.060240963855421735	2024-04-01 00:00:00+00:00	[0.00,0.05)
LINK/USDT	2024-04-02 06:45:00+00:00	B	0.8475694444444445	0.05653170359052719	2024-04-02 04:00:00+00:00	[0.75,1.00]
SOL/USDT	2024-04-03 06:15:00+00:00	B	0.6475694444444444	0.06189605641159569	2024-04-03 04:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-04-04 02:00:00+00:00	B	0.7642361111111111	0.07985355234514144	2024-04-04 00:00:00+00:00	[0.75,1.00]
LTC/USDT	2024-04-04 08:30:00+00:00	B	0.875	0.07515960533952405	2024-04-04 08:00:00+00:00	[0.75,1.00]
BTC/USDT	2024-04-04 14:00:00+00:00	B	0.7659722222222223	0.04967342793036393	2024-04-04 12:00:00+00:00	[0.75,1.00]
AVAX/USDT	2024-04-06 14:30:00+00:00	A	0.13506944444444444	0.042045214451721845	2024-04-06 12:00:00+00:00	[0.10,0.25)
ETH/USDT	2024-04-06 20:45:00+00:00	A	0.11666666666666667	0.022583744582370304	2024-04-06 20:00:00+00:00	[0.10,0.25)
DOGE/USDT	2024-04-07 00:30:00+00:00	B	0.5090277777777777	0.07844881724931968	2024-04-07 00:00:00+00:00	[0.50,0.75)
XRP/USDT	2024-04-07 13:30:00+00:00	A	0.05590277777777778	0.03967989329776599	2024-04-07 12:00:00+00:00	[0.05,0.10)
LINK/USDT	2024-04-07 18:45:00+00:00	A	0.11527777777777778	0.06341381435213703	2024-04-07 16:00:00+00:00	[0.10,0.25)
ETH/USDT	2024-04-07 23:30:00+00:00	B	0.6375	0.0939494089601696	2024-04-07 20:00:00+00:00	[0.50,0.75)
XRP/USDT	2024-04-08 06:15:00+00:00	A	0.10590277777777778	0.05415405314497123	2024-04-08 04:00:00+00:00	[0.10,0.25)
BTC/USDT	2024-04-08 08:45:00+00:00	B	0.9475694444444445	0.04476128279235222	2024-04-08 08:00:00+00:00	[0.75,1.00]
XRP/USDT	2024-04-08 16:00:00+00:00	B	0.6715277777777777	0.06739585008846719	2024-04-08 16:00:00+00:00	[0.50,0.75)
XRP/USDT	2024-04-09 11:45:00+00:00	B	0.7177083333333333	0.06760653636654922	2024-04-09 08:00:00+00:00	[0.50,0.75)
BNB/USDT	2024-04-10 16:00:00+00:00	B	0.7569444444444444	0.044206296048225006	2024-04-10 16:00:00+00:00	[0.75,1.00]
LTC/USDT	2024-04-11 17:15:00+00:00	B	0.5076388888888889	0.15394114015229463	2024-04-11 16:00:00+00:00	[0.50,0.75)
BTC/USDT	2024-04-12 03:15:00+00:00	B	0.5048611111111111	0.08659221028287793	2024-04-12 00:00:00+00:00	[0.50,0.75)
BNB/USDT	2024-04-12 04:30:00+00:00	B	0.5961805555555556	0.11208010335917308	2024-04-12 04:00:00+00:00	[0.50,0.75)
ETH/USDT	2024-04-14 22:00:00+00:00	B	0.7506944444444444	0.08103739061256957	2024-04-14 20:00:00+00:00	[0.75,1.00]
DOGE/USDT	2024-04-15 19:00:00+00:00	B	0.8041666666666667	0.11674808969059262	2024-04-15 16:00:00+00:00	[0.75,1.00]
SOL/USDT	2024-04-18 14:00:00+00:00	B	0.8847222222222222	0.13316473988439312	2024-04-18 12:00:00+00:00	[0.75,1.00]
ADA/USDT	2024-04-19 06:45:00+00:00	B	0.9420138888888889	0.10089344083678363	2024-04-19 04:00:00+00:00	[0.75,1.00]
ETH/USDT	2024-04-21 02:15:00+00:00	A	0.26805555555555555	0.0253892238178546	2024-04-21 00:00:00+00:00	[0.25,0.50)
BNB/USDT	2024-04-22 03:00:00+00:00	A	0.4236111111111111	0.03343516632722324	2024-04-22 00:00:00+00:00	[0.25,0.50)
SOL/USDT	2024-04-22 06:00:00+00:00	B	0.8416666666666667	0.05029413666041762	2024-04-22 04:00:00+00:00	[0.75,1.00]
XRP/USDT	2024-04-22 15:30:00+00:00	A	0.29097222222222224	0.06305637982195851	2024-04-22 12:00:00+00:00	[0.25,0.50)
LTC/USDT	2024-04-22 17:15:00+00:00	A	0.09965277777777778	0.029329282542650045	2024-04-22 16:00:00+00:00	[0.05,0.10)
BNB/USDT	2024-04-23 10:15:00+00:00	B	0.465625	0.028702640642939148	2024-04-23 08:00:00+00:00	[0.25,0.50)
AVAX/USDT	2024-04-23 13:45:00+00:00	A	0.26666666666666666	0.04725019364833477	2024-04-23 12:00:00+00:00	[0.25,0.50)
LINK/USDT	2024-04-23 19:45:00+00:00	B	0.3121527777777778	0.06588970636109125	2024-04-23 16:00:00+00:00	[0.25,0.50)
AVAX/USDT	2024-04-24 04:45:00+00:00	B	0.5805555555555556	0.11021437578814622	2024-04-24 04:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-04-26 12:00:00+00:00	A	0.3909722222222222	0.04296740006911651	2024-04-26 12:00:00+00:00	[0.25,0.50)
BNB/USDT	2024-04-28 02:45:00+00:00	B	0.36666666666666664	0.02493765586034913	2024-04-28 00:00:00+00:00	[0.25,0.50)
BNB/USDT	2024-04-28 14:30:00+00:00	A	0.16215277777777778	0.04388714733542323	2024-04-28 12:00:00+00:00	[0.10,0.25)
LINK/USDT	2024-04-29 04:15:00+00:00	B	0.39375	0.035141492622425004	2024-04-29 04:00:00+00:00	[0.25,0.50)
AVAX/USDT	2024-04-29 13:00:00+00:00	B	0.35104166666666664	0.09946555819477439	2024-04-29 12:00:00+00:00	[0.25,0.50)
BTC/USDT	2024-04-30 00:45:00+00:00	B	0.8923611111111112	0.08396407556519049	2024-04-30 00:00:00+00:00	[0.75,1.00]
DOGE/USDT	2024-05-01 18:00:00+00:00	B	0.8767361111111112	0.08038684719535781	2024-05-01 16:00:00+00:00	[0.75,1.00]
ADA/USDT	2024-05-02 12:30:00+00:00	B	0.6986111111111111	0.036697247706422104	2024-05-02 12:00:00+00:00	[0.50,0.75)
ETH/USDT	2024-05-03 12:30:00+00:00	A	0.5190972222222222	0.04839551006932986	2024-05-03 12:00:00+00:00	[0.50,0.75)
DOGE/USDT	2024-05-04 12:45:00+00:00	B	0.9763888888888889	0.09370832828221604	2024-05-04 12:00:00+00:00	[0.75,1.00]
BTC/USDT	2024-05-05 13:15:00+00:00	A	0.06145833333333333	0.033689855949279736	2024-05-05 12:00:00+00:00	[0.05,0.10)
XRP/USDT	2024-05-06 00:30:00+00:00	A	0.06284722222222222	0.08579492003762931	2024-05-06 00:00:00+00:00	[0.05,0.10)
LTC/USDT	2024-05-06 07:15:00+00:00	B	0.8295138888888889	0.05119290252967266	2024-05-06 04:00:00+00:00	[0.75,1.00]
ADA/USDT	2024-05-06 08:15:00+00:00	B	0.809375	0.0641350210970465	2024-05-06 08:00:00+00:00	[0.75,1.00]
XRP/USDT	2024-05-06 15:45:00+00:00	B	0.9309027777777777	0.06971755452270295	2024-05-06 12:00:00+00:00	[0.75,1.00]
ADA/USDT	2024-05-07 08:15:00+00:00	A	0.1753472222222222	0.04490424829407875	2024-05-07 08:00:00+00:00	[0.10,0.25)
ADA/USDT	2024-05-08 13:45:00+00:00	A	0.25243055555555555	0.05800359712230214	2024-05-08 12:00:00+00:00	[0.25,0.50)
BNB/USDT	2024-05-09 02:15:00+00:00	A	0.3940972222222222	0.028067226890756188	2024-05-09 00:00:00+00:00	[0.25,0.50)
AVAX/USDT	2024-05-09 04:30:00+00:00	A	0.10590277777777778	0.05821025195482204	2024-05-09 04:00:00+00:00	[0.10,0.25)
BTC/USDT	2024-05-09 15:00:00+00:00	B	0.5888888888888889	0.04491046364854669	2024-05-09 12:00:00+00:00	[0.50,0.75)
BNB/USDT	2024-05-12 15:45:00+00:00	A	0.021875	0.02502519314746385	2024-05-12 12:00:00+00:00	[0.00,0.05)
XRP/USDT	2024-05-13 06:45:00+00:00	B	0.6524305555555555	0.030528218517774635	2024-05-13 04:00:00+00:00	[0.50,0.75)
LINK/USDT	2024-05-13 08:00:00+00:00	B	0.8302083333333333	0.04265646833860411	2024-05-13 08:00:00+00:00	[0.75,1.00]
LTC/USDT	2024-05-14 07:15:00+00:00	B	0.44513888888888886	0.03547151155604999	2024-05-14 04:00:00+00:00	[0.25,0.50)
AVAX/USDT	2024-05-14 08:15:00+00:00	B	0.6940972222222223	0.05659806295399508	2024-05-14 08:00:00+00:00	[0.50,0.75)
LINK/USDT	2024-05-15 12:30:00+00:00	B	0.6315972222222223	0.05362492510485328	2024-05-15 12:00:00+00:00	[0.50,0.75)
LINK/USDT	2024-05-16 18:30:00+00:00	B	0.8222222222222222	0.1941238938053098	2024-05-16 16:00:00+00:00	[0.75,1.00]
ADA/USDT	2024-05-17 04:30:00+00:00	B	0.4777777777777778	0.05977209202322091	2024-05-17 04:00:00+00:00	[0.25,0.50)
LTC/USDT	2024-05-17 15:15:00+00:00	A	0.2878472222222222	0.024591142413751967	2024-05-17 12:00:00+00:00	[0.25,0.50)
XRP/USDT	2024-05-17 16:00:00+00:00	B	0.6270833333333333	0.019292604501607902	2024-05-17 16:00:00+00:00	[0.50,0.75)
BTC/USDT	2024-05-19 02:45:00+00:00	A	0.044097222222222225	0.027417138199784235	2024-05-19 00:00:00+00:00	[0.00,0.05)
LINK/USDT	2024-05-19 05:15:00+00:00	A	0.428125	0.055141758769822156	2024-05-19 04:00:00+00:00	[0.25,0.50)
BTC/USDT	2024-05-19 10:30:00+00:00	A	0.2642361111111111	0.02583270898133133	2024-05-19 08:00:00+00:00	[0.25,0.50)
BNB/USDT	2024-05-20 04:30:00+00:00	B	0.5881944444444445	0.07381855812349099	2024-05-20 04:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-05-20 16:00:00+00:00	A	0.26006944444444446	0.06978408684241912	2024-05-20 16:00:00+00:00	[0.25,0.50)
DOGE/USDT	2024-05-21 13:30:00+00:00	B	0.9076388888888889	0.07493886106905784	2024-05-21 12:00:00+00:00	[0.75,1.00]
SOL/USDT	2024-05-22 05:45:00+00:00	A	0.5243055555555556	0.05168044077134984	2024-05-22 04:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-05-23 00:30:00+00:00	A	0.33402777777777776	0.08572088724584105	2024-05-23 00:00:00+00:00	[0.25,0.50)
AVAX/USDT	2024-05-23 09:45:00+00:00	A	0.19722222222222222	0.1021425012456403	2024-05-23 08:00:00+00:00	[0.10,0.25)
XRP/USDT	2024-05-23 13:30:00+00:00	B	0.6045138888888889	0.08670302802332128	2024-05-23 12:00:00+00:00	[0.50,0.75)
LINK/USDT	2024-05-24 03:45:00+00:00	B	0.9753472222222223	0.06186038534103237	2024-05-24 00:00:00+00:00	[0.75,1.00]
DOGE/USDT	2024-05-24 05:45:00+00:00	B	0.8670138888888889	0.10961861357639717	2024-05-24 04:00:00+00:00	[0.75,1.00]
DOGE/USDT	2024-05-24 15:00:00+00:00	B	0.8958333333333334	0.04659117716442568	2024-05-24 12:00:00+00:00	[0.75,1.00]
DOGE/USDT	2024-05-25 23:30:00+00:00	A	0.353125	0.05495714616631919	2024-05-25 20:00:00+00:00	[0.25,0.50)
LINK/USDT	2024-05-26 02:30:00+00:00	A	0.29270833333333335	0.058255186132423906	2024-05-26 00:00:00+00:00	[0.25,0.50)
BTC/USDT	2024-05-26 14:45:00+00:00	A	0.07083333333333333	0.01980151577955622	2024-05-26 12:00:00+00:00	[0.05,0.10)
DOGE/USDT	2024-05-27 09:45:00+00:00	A	0.25069444444444444	0.0624925319631975	2024-05-27 08:00:00+00:00	[0.25,0.50)
XRP/USDT	2024-05-27 13:00:00+00:00	B	0.46493055555555557	0.037099494097807835	2024-05-27 12:00:00+00:00	[0.25,0.50)
SOL/USDT	2024-05-28 13:15:00+00:00	B	0.7489583333333333	0.04590448625180901	2024-05-28 12:00:00+00:00	[0.50,0.75)
DOGE/USDT	2024-05-29 03:30:00+00:00	B	0.5420138888888889	0.05187064794051689	2024-05-29 00:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-05-30 13:00:00+00:00	B	0.8385416666666666	0.0245862884160758	2024-05-30 12:00:00+00:00	[0.75,1.00]
BNB/USDT	2024-05-30 18:15:00+00:00	B	0.39895833333333336	0.018157587872730266	2024-05-30 16:00:00+00:00	[0.25,0.50)
ETH/USDT	2024-05-31 10:00:00+00:00	A	0.3645833333333333	0.03340631063977362	2024-05-31 08:00:00+00:00	[0.25,0.50)
BNB/USDT	2024-06-01 15:00:00+00:00	A	0.059027777777777776	0.021084337349397627	2024-06-01 12:00:00+00:00	[0.05,0.10)
BNB/USDT	2024-06-01 20:15:00+00:00	A	0.10625	0.020687354020687318	2024-06-01 20:00:00+00:00	[0.10,0.25)
BTC/USDT	2024-06-02 11:45:00+00:00	B	0.5128472222222222	0.03041001870727566	2024-06-02 08:00:00+00:00	[0.50,0.75)
BNB/USDT	2024-06-03 01:00:00+00:00	B	0.7024305555555556	0.05456936226166984	2024-06-03 00:00:00+00:00	[0.50,0.75)
BNB/USDT	2024-06-03 06:00:00+00:00	B	0.8267361111111111	0.03666450356911082	2024-06-03 04:00:00+00:00	[0.75,1.00]
BTC/USDT	2024-06-03 13:30:00+00:00	B	0.8041666666666667	0.025547240319374793	2024-06-03 12:00:00+00:00	[0.75,1.00]
XRP/USDT	2024-06-04 08:15:00+00:00	A	0.31180555555555556	0.027538726333906995	2024-06-04 08:00:00+00:00	[0.25,0.50)
BTC/USDT	2024-06-04 15:45:00+00:00	B	0.9229166666666667	0.023264248704663294	2024-06-04 12:00:00+00:00	[0.75,1.00]
BNB/USDT	2024-06-05 01:15:00+00:00	B	0.9958333333333333	0.03778620592779898	2024-06-05 00:00:00+00:00	[0.75,1.00]
DOGE/USDT	2024-06-05 06:30:00+00:00	A	0.1361111111111111	0.02168087697929359	2024-06-05 04:00:00+00:00	[0.10,0.25)
BTC/USDT	2024-06-05 15:15:00+00:00	B	0.6006944444444444	0.014788191307758334	2024-06-05 12:00:00+00:00	[0.50,0.75)
ETH/USDT	2024-06-05 17:45:00+00:00	B	0.5347222222222222	0.01827682358178874	2024-06-05 16:00:00+00:00	[0.50,0.75)
DOGE/USDT	2024-06-06 11:00:00+00:00	A	0.029513888888888888	0.04594876835186429	2024-06-06 08:00:00+00:00	[0.00,0.05)
ADA/USDT	2024-06-07 10:00:00+00:00	B	0.8229166666666666	0.13763029142735583	2024-06-07 08:00:00+00:00	[0.75,1.00]
BTC/USDT	2024-06-09 12:30:00+00:00	A	0.043402777777777776	0.00985006641261841	2024-06-09 12:00:00+00:00	[0.00,0.05)
BTC/USDT	2024-06-09 18:00:00+00:00	A	0.253125	0.01467163360431162	2024-06-09 16:00:00+00:00	[0.25,0.50)
ETH/USDT	2024-06-09 21:45:00+00:00	A	0.04895833333333333	0.02025993883792055	2024-06-09 20:00:00+00:00	[0.00,0.05)
XRP/USDT	2024-06-10 01:30:00+00:00	A	0.1798611111111111	0.025364489714399818	2024-06-10 00:00:00+00:00	[0.10,0.25)
ADA/USDT	2024-06-10 09:45:00+00:00	B	0.8663194444444444	0.05854853072128226	2024-06-10 08:00:00+00:00	[0.75,1.00]
SOL/USDT	2024-06-10 15:00:00+00:00	B	0.5069444444444444	0.07849234979475062	2024-06-10 12:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-06-11 07:45:00+00:00	B	0.7572916666666667	0.05467955239064086	2024-06-11 04:00:00+00:00	[0.75,1.00]
LINK/USDT	2024-06-12 12:30:00+00:00	B	0.7975694444444444	0.06275033377837116	2024-06-12 12:00:00+00:00	[0.75,1.00]
AVAX/USDT	2024-06-14 08:00:00+00:00	B	0.8236111111111111	0.08895131086142327	2024-06-14 08:00:00+00:00	[0.75,1.00]
ETH/USDT	2024-06-14 21:15:00+00:00	B	0.8663194444444444	0.03773763848773547	2024-06-14 20:00:00+00:00	[0.75,1.00]
XRP/USDT	2024-06-15 19:15:00+00:00	B	0.9	0.03523253472921273	2024-06-15 16:00:00+00:00	[0.75,1.00]
AVAX/USDT	2024-06-16 00:00:00+00:00	A	0.06597222222222222	0.027152317880794714	2024-06-16 00:00:00+00:00	[0.05,0.10)
BTC/USDT	2024-06-16 09:15:00+00:00	A	0.10208333333333333	0.015952968546427457	2024-06-16 08:00:00+00:00	[0.10,0.25)
SOL/USDT	2024-06-16 22:00:00+00:00	A	0.45729166666666665	0.07929339885775001	2024-06-16 20:00:00+00:00	[0.25,0.50)
XRP/USDT	2024-06-17 07:45:00+00:00	B	0.9048611111111111	0.10470470470470473	2024-06-17 04:00:00+00:00	[0.75,1.00]
XRP/USDT	2024-06-17 14:15:00+00:00	B	0.9756944444444444	0.10110187512081967	2024-06-17 12:00:00+00:00	[0.75,1.00]
BTC/USDT	2024-06-17 17:30:00+00:00	B	0.8451388888888889	0.045700158612884144	2024-06-17 16:00:00+00:00	[0.75,1.00]
LTC/USDT	2024-06-19 17:15:00+00:00	A	0.3625	0.02837165523732687	2024-06-19 16:00:00+00:00	[0.25,0.50)
ETH/USDT	2024-06-20 05:00:00+00:00	B	0.509375	0.03910141615517642	2024-06-20 04:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-06-20 10:45:00+00:00	B	0.4621527777777778	0.03866220735785954	2024-06-20 08:00:00+00:00	[0.25,0.50)
LINK/USDT	2024-06-21 07:15:00+00:00	A	0.315625	0.05965593784683693	2024-06-21 04:00:00+00:00	[0.25,0.50)
LTC/USDT	2024-06-23 15:00:00+00:00	B	0.4545138888888889	0.08713082988106369	2024-06-23 12:00:00+00:00	[0.25,0.50)
AVAX/USDT	2024-06-23 18:30:00+00:00	B	0.8579861111111111	0.1033239887865438	2024-06-23 16:00:00+00:00	[0.75,1.00]
ETH/USDT	2024-06-25 14:15:00+00:00	A	0.4423611111111111	0.01894416595453524	2024-06-25 12:00:00+00:00	[0.25,0.50)
BNB/USDT	2024-06-26 01:30:00+00:00	A	0.31875	0.029709771595397682	2024-06-26 00:00:00+00:00	[0.25,0.50)
ADA/USDT	2024-06-26 12:00:00+00:00	B	0.46284722222222224	0.04248282879674381	2024-06-26 12:00:00+00:00	[0.25,0.50)
ETH/USDT	2024-06-26 19:30:00+00:00	B	0.6336805555555556	0.03405464816697007	2024-06-26 16:00:00+00:00	[0.50,0.75)
ETH/USDT	2024-06-27 12:00:00+00:00	B	0.7885416666666667	0.020176963323346675	2024-06-27 12:00:00+00:00	[0.75,1.00]
LINK/USDT	2024-06-27 17:30:00+00:00	B	0.7722222222222223	0.03608855576375873	2024-06-27 16:00:00+00:00	[0.75,1.00]
XRP/USDT	2024-06-28 07:45:00+00:00	A	0.17395833333333333	0.02490581833403102	2024-06-28 04:00:00+00:00	[0.10,0.25)
LTC/USDT	2024-06-28 08:30:00+00:00	B	0.8121527777777777	0.029878869448183028	2024-06-28 08:00:00+00:00	[0.75,1.00]
ETH/USDT	2024-06-28 12:15:00+00:00	B	0.5604166666666667	0.032163160763885944	2024-06-28 12:00:00+00:00	[0.50,0.75)
LTC/USDT	2024-06-29 13:30:00+00:00	A	0.33368055555555554	0.03554249064671313	2024-06-29 12:00:00+00:00	[0.25,0.50)
LTC/USDT	2024-06-29 20:00:00+00:00	B	0.7701388888888889	0.03674436981430273	2024-06-29 20:00:00+00:00	[0.75,1.00]
AVAX/USDT	2024-06-30 07:00:00+00:00	B	0.8763888888888889	0.07351916376306618	2024-06-30 04:00:00+00:00	[0.75,1.00]
ETH/USDT	2024-06-30 17:15:00+00:00	A	0.2482638888888889	0.03417886607757796	2024-06-30 16:00:00+00:00	[0.10,0.25)
ADA/USDT	2024-06-30 20:15:00+00:00	A	0.3506944444444444	0.060668380462724956	2024-06-30 20:00:00+00:00	[0.25,0.50)
DOGE/USDT	2024-07-01 01:00:00+00:00	B	0.8246527777777778	0.03552257657088731	2024-07-01 00:00:00+00:00	[0.75,1.00]
XRP/USDT	2024-07-01 07:15:00+00:00	A	0.1326388888888889	0.019795790789747882	2024-07-01 04:00:00+00:00	[0.10,0.25)
ADA/USDT	2024-07-01 09:30:00+00:00	B	0.459375	0.03311752988047803	2024-07-01 08:00:00+00:00	[0.25,0.50)
LINK/USDT	2024-07-02 05:00:00+00:00	B	0.7822916666666667	0.045071002263840296	2024-07-02 04:00:00+00:00	[0.75,1.00]
SOL/USDT	2024-07-02 12:30:00+00:00	B	0.7125	0.0912343470483006	2024-07-02 12:00:00+00:00	[0.50,0.75)
SOL/USDT	2024-07-02 18:00:00+00:00	B	0.7201388888888889	0.09300171980420692	2024-07-02 16:00:00+00:00	[0.50,0.75)
DOGE/USDT	2024-07-06 16:30:00+00:00	B	0.8180555555555555	0.08223359367986355	2024-07-06 16:00:00+00:00	[0.75,1.00]
BNB/USDT	2024-07-08 04:30:00+00:00	B	0.9666666666666667	0.06673346693386788	2024-07-08 04:00:00+00:00	[0.75,1.00]
