half_band_pct	grid_count	policy	path	leverage	horizon_d	maint_rate	fee_rate	n	net_mean	net_p5	net_p25	net_median	net_p75	net_p95	net_ci_lo	net_ci_hi	liq_rate	pnl_grid_mean	pnl_inv_mean	pnl_fee_mean	scenario
4.6	80	close	auto	15	30	0.02	0.00011	12470	-0.0464599								0				robustness
4.6	80	close	auto	30	1	0.02	0.00011	12470	-0.0394507								0				robustness
4.6	80	close	auto	30	7	0.02	0.00011	12470	-0.0851425								0				robustness
4.6	80	close	auto	30	30	0.02	0.00011	12470	-0.0929199								0				robustness
4.6	80	close	reverse	3	1	0.005	0	12470	0.00257829								0				robustness
4.6	80	close	reverse	3	1	0.005	0.00011	12470	4.47281e-05								0				robustness
4.6	80	close	reverse	3	1	0.005	0.0005	12470	-0.00893791								0				robustness
4.6	80	close	reverse	3	1	0.02	0	12470	0.00257829								0				robustness
4.6	80	close	reverse	3	1	0.02	0.0005	12470	-0.00893791								0				robustness
4.6	80	close	reverse	3	7	0.005	0	12470	0.00369929								0				robustness
4.6	80	close	reverse	3	7	0.005	0.00011	12470	-0.00126353								0				robustness
4.6	80	close	reverse	3	7	0.005	0.0005	12470	-0.018859								0				robustness
4.6	80	close	reverse	3	7	0.02	0	12470	0.00369929								0				robustness
4.6	80	close	reverse	3	7	0.02	0.0005	12470	-0.018859								0				robustness
4.6	80	close	reverse	3	30	0.005	0	12470	0.00344937								0				robustness
4.6	80	close	reverse	3	30	0.005	0.00011	12470	-0.00176874								0				robustness
4.6	80	close	reverse	3	30	0.005	0.0005	12470	-0.0202693								0				robustness
4.6	80	close	reverse	3	30	0.02	0	12470	0.00344937								0				robustness
4.6	80	close	reverse	3	30	0.02	0.0005	12470	-0.0202693								0				robustness
4.6	80	close	reverse	5	1	0.005	0	12470	0.00429716								0				robustness
4.6	80	close	reverse	5	1	0.005	0.00011	12470	7.45468e-05								0				robustness
4.6	80	close	reverse	5	1	0.005	0.0005	12470	-0.0148965								0				robustness
4.6	80	close	reverse	5	1	0.02	0	12470	0.00429716								0				robustness
4.6	80	close	reverse	5	1	0.02	0.0005	12470	-0.0148965								0				robustness
4.6	80	close	reverse	5	7	0.005	0	12470	0.00616548								0				robustness
4.6	80	close	reverse	5	7	0.005	0.00011	12470	-0.00210589								0				robustness
4.6	80	close	reverse	5	7	0.005	0.0005	12470	-0.0314317								0				robustness
4.6	80	close	reverse	5	7	0.02	0	12470	0.00616548								0				robustness
4.6	80	close	reverse	5	7	0.02	0.0005	12470	-0.0314317								0				robustness
4.6	80	close	reverse	5	30	0.005	0	12470	0.00574895								0				robustness
4.6	80	close	reverse	5	30	0.005	0.00011	12470	-0.0029479								0				robustness
4.6	80	close	reverse	5	30	0.005	0.0005	12470	-0.0337822								0				robustness
4.6	80	close	reverse	5	30	0.02	0	12470	0.00574895								0				robustness
4.6	80	close	reverse	5	30	0.02	0.0005	12470	-0.0337822								0				robustness
4.6	80	close	reverse	10	1	0.005	0	12470	0.00859431								0				robustness
4.6	80	close	reverse	10	1	0.005	0.00011	12470	0.000149094								0				robustness
4.6	80	close	reverse	10	1	0.005	0.0005	12470	-0.029793								0				robustness
4.6	80	close	reverse	10	1	0.02	0	12470	0.00859431								0				robustness
4.6	80	close	reverse	10	1	0.02	0.0005	12470	-0.029793								0				robustness
4.6	80	close	reverse	10	7	0.005	0	12470	0.012331								0				robustness
4.6	80	close	reverse	10	7	0.005	0.00011	12470	-0.00421177								0				robustness
4.6	80	close	reverse	10	7	0.005	0.0005	12470	-0.0628633								0				robustness
4.6	80	close	reverse	10	7	0.02	0	12470	0.012331								0				robustness
4.6	80	close	reverse	10	7	0.02	0.0005	12470	-0.0628633								0				robustness
4.6	80	close	reverse	10	30	0.005	0	12470	0.0114979								0				robustness
4.6	80	close	reverse	10	30	0.005	0.00011	12470	-0.0058958								0				robustness
4.6	80	close	reverse	10	30	0.005	0.0005	12470	-0.0675644								0				robustness
4.6	80	close	reverse	10	30	0.02	0	12470	0.0114979								0				robustness
4.6	80	close	reverse	10	30	0.02	0.0005	12470	-0.0675644								0				robustness
4.6	80	close	reverse	15	1	0.005	0	12470	0.0128915								0				robustness
4.6	80	close	reverse	15	1	0.005	0.00011	12470	0.00022364								0				robustness
4.6	80	close	reverse	15	1	0.005	0.0005	12470	-0.0446896								0				robustness
4.6	80	close	reverse	15	1	0.02	0	12470	0.0128915								0				robustness
4.6	80	close	reverse	15	1	0.02	0.0005	12470	-0.0446896								0				robustness
4.6	80	close	reverse	15	7	0.005	0	12470	0.0184965								0				robustness
4.6	80	close	reverse	15	7	0.005	0.00011	12470	-0.00631766								0				robustness
4.6	80	close	reverse	15	7	0.005	0.0005	12470	-0.094295								0				robustness
4.6	80	close	reverse	15	7	0.02	0	12470	0.0184965								0				robustness
4.6	80	close	reverse	15	7	0.02	0.0005	12470	-0.094295								0				robustness
4.6	80	close	reverse	15	30	0.005	0	12470	0.0172468								0				robustness
4.6	80	close	reverse	15	30	0.005	0.00011	12470	-0.0088437								0				robustness
4.6	80	close	reverse	15	30	0.005	0.0005	12470	-0.101347								0				robustness
4.6	80	close	reverse	15	30	0.02	0	12470	0.0172468								0				robustness
4.6	80	close	reverse	15	30	0.02	0.0005	12470	-0.101347								0				robustness
4.6	80	close	reverse	30	1	0.005	0	12470	0.0257829								0				robustness
4.6	80	close	reverse	30	1	0.005	0.00011	12470	0.000447281								0				robustness
4.6	80	close	reverse	30	1	0.005	0.0005	12470	-0.0893791								0				robustness
4.6	80	close	reverse	30	1	0.02	0	12470	0.0257829								0				robustness
4.6	80	close	reverse	30	1	0.02	0.0005	12470	-0.0893791								0				robustness
4.6	80	close	reverse	30	7	0.005	0	12470	0.0369929								0				robustness
4.6	80	close	reverse	30	7	0.005	0.00011	12470	-0.0126353								0				robustness
4.6	80	close	reverse	30	7	0.005	0.0005	12470	-0.18859								0				robustness
4.6	80	close	reverse	30	7	0.02	0	12470	0.0369929								0				robustness
4.6	80	close	reverse	30	7	0.02	0.0005	12470	-0.18859								0				robustness
4.6	80	close	reverse	30	30	0.005	0	12470	0.0344937								0				robustness
4.6	80	close	reverse	30	30	0.005	0.00011	12470	-0.0176874								0				robustness
4.6	80	close	reverse	30	30	0.005	0.0005	12470	-0.202693								0				robustness
4.6	80	close	reverse	30	30	0.02	0	12470	0.0344937								0				robustness
4.6	80	close	reverse	30	30	0.02	0.0005	12470	-0.202693								0				robustness
4.6	80	hold	auto	3	1	0.02	0.00011	12470	-0.0056216								0				robustness
4.6	80	hold	auto	3	7	0.02	0.00011	12470	-0.0243766								0.00136327				robustness
4.6	80	hold	auto	3	30	0.02	0.00011	12470	-0.0699708								0.0218925				robustness
4.6	80	hold	auto	5	1	0.02	0.00011	12470	-0.00948961								0.00032077				robustness
4.6	80	hold	auto	5	7	0.02	0.00011	12470	-0.0412238								0.00681636				robustness
4.6	80	hold	auto	5	30	0.02	0.00011	12470	-0.111596								0.0574178				robustness
4.6	80	hold	auto	10	1	0.02	0.00011	12470	-0.0191119								0.002085				robustness
4.6	80	hold	auto	10	7	0.02	0.00011	12470	-0.0847894								0.0455493				robustness
4.6	80	hold	auto	10	30	0.02	0.00011	12470	-0.228107								0.255092				robustness
4.6	80	hold	auto	15	1	0.02	0.00011	12470	-0.0300367								0.00938252				robustness
4.6	80	hold	auto	15	7	0.02	0.00011	12470	-0.137265								0.125902				robustness
4.6	80	hold	auto	15	30	0.02	0.00011	12470	-0.349338								0.461909				robustness
4.6	80	hold	auto	30	1	0.02	0.00011	12470	-0.0632786								0.0501203				robustness
4.6	80	hold	auto	30	7	0.02	0.00011	12470	-0.285341								0.381796				robustness
4.6	80	hold	auto	30	30	0.02	0.00011	12470	-0.568425								0.754691				robustness
4.6	80	hold	reverse	3	1	0.005	0	12470	0.00290173								0				robustness
4.6	80	hold	reverse	3	1	0.005	0.00011	12470	-0.000316765								0				robustness
4.6	80	hold	reverse	3	1	0.005	0.0005	12470	-0.0117278								0				robustness
4.6	80	hold	reverse	3	1	0.02	0	12470	0.00290173								0				robustness
4.6	80	hold	reverse	3	1	0.02	0.0005	12470	-0.0117278								0				robustness
4.6	80	hold	reverse	3	7	0.005	0	12470	0.00915495								0.000882117				robustness
4.6	80	hold	reverse	3	7	0.005	0.00011	12470	-0.00378145								0.00096231				robustness
4.6	80	hold	reverse	3	7	0.005	0.0005	12470	-0.0496257								0.00120289				robustness
4.6	80	hold	reverse	3	7	0.02	0	12470	0.00907614								0.00128308				robustness
4.6	80	hold	reverse	3	7	0.02	0.0005	12470	-0.0496943								0.00144346				robustness
4.6	80	hold	reverse	3	30	0.005	0	12470	0.00940636								0.0186047				robustness
4.6	80	hold	reverse	3	30	0.005	0.00011	12470	-0.0214366								0.0194066				robustness
4.6	80	hold	reverse	3	30	0.005	0.0005	12470	-0.130499								0.0225341				robustness
4.6	80	hold	reverse	3	30	0.02	0	12470	0.00892528								0.0200481				robustness
4.6	80	hold	reverse	3	30	0.02	0.0005	12470	-0.130833								0.0236568				robustness
4.6	80	hold	reverse	5	1	0.005	0	12470	0.00471376								0.00032077				robustness
4.6	80	hold	reverse	5	1	0.005	0.00011	12470	-0.000649645								0.00032077				robustness
4.6	80	hold	reverse	5	1	0.005	0.0005	12470	-0.0196654								0.00032077				robustness
4.6	80	hold	reverse	5	1	0.02	0	12470	0.00471376								0.00032077				robustness
4.6	80	hold	reverse	5	1	0.02	0.0005	12470	-0.0196654								0.00032077				robustness
4.6	80	hold	reverse	5	7	0.005	0	12470	0.0147954								0.00569366				robustness
4.6	80	hold	reverse	5	7	0.005	0.00011	12470	-0.00676963								0.00593424				robustness
4.6	80	hold	reverse	5	7	0.005	0.0005	12470	-0.0832275								0.00673617				robustness
4.6	80	hold	reverse	5	7	0.02	0	12470	0.0147005								0.00609463				robustness
4.6	80	hold	reverse	5	7	0.02	0.0005	12470	-0.0836993								0.00801925				robustness
4.6	80	hold	reverse	5	30	0.005	0	12470	0.0215143								0.047073				robustness
4.6	80	hold	reverse	5	30	0.005	0.00011	12470	-0.0298297								0.0496391				robustness
4.6	80	hold	reverse	5	30	0.005	0.0005	12470	-0.212036								0.0609463				robustness
4.6	80	hold	reverse	5	30	0.02	0	12470	0.0203249								0.0502005				robustness
4.6	80	hold	reverse	5	30	0.02	0.0005	12470	-0.214483								0.0670409				robustness
4.6	80	hold	reverse	10	1	0.005	0	12470	0.00939596								0.00168404				robustness
4.6	80	hold	reverse	10	1	0.005	0.00011	12470	-0.00135149								0.00176423				robustness
4.6	80	hold	reverse	10	1	0.005	0.0005	12470	-0.0393723								0.00192462				robustness
4.6	80	hold	reverse	10	1	0.02	0	12470	0.00929029								0.00200481				robustness
4.6	80	hold	reverse	10	1	0.02	0.0005	12470	-0.0394895								0.00232558				robustness
4.6	80	hold	reverse	10	7	0.005	0	12470	0.0294219								0.0326383				robustness
4.6	80	hold	reverse	10	7	0.005	0.00011	12470	-0.0141412								0.0352847				robustness
4.6	80	hold	reverse	10	7	0.005	0.0005	12470	-0.166819								0.0459503				robustness
4.6	80	hold	reverse	10	7	0.02	0	12470	0.0269545								0.0380112				robustness
4.6	80	hold	reverse	10	7	0.02	0.0005	12470	-0.169673								0.0530874				robustness
4.6	80	hold	reverse	10	30	0.005	0	12470	0.0427628								0.189976				robustness
4.6	80	hold	reverse	10	30	0.005	0.00011	12470	-0.0582956								0.205694				robustness
4.6	80	hold	reverse	10	30	0.005	0.0005	12470	-0.416349								0.292221				robustness
4.6	80	hold	reverse	10	30	0.02	0	12470	0.03163								0.206897				robustness
4.6	80	hold	reverse	10	30	0.02	0.0005	12470	-0.43041								0.319006				robustness
4.6	80	hold	reverse	15	1	0.005	0	12470	0.0139287								0.00593424				robustness
4.6	80	hold	reverse	15	1	0.005	0.00011	12470	-0.00224897								0.0064154				robustness
4.6	80	hold	reverse	15	1	0.005	0.0005	12470	-0.0593583								0.00737771				robustness
4.6	80	hold	reverse	15	1	0.02	0	12470	0.0131366								0.00777867				robustness
4.6	80	hold	reverse	15	1	0.02	0.0005	12470	-0.0604848								0.0101043				robustness
4.6	80	hold	reverse	15	7	0.005	0	12470	0.0419252								0.0837209				robustness
4.6	80	hold	reverse	15	7	0.005	0.00011	12470	-0.0234308								0.0905373				robustness
4.6	80	hold	reverse	15	7	0.005	0.0005	12470	-0.251823								0.12494				robustness
4.6	80	hold	reverse	15	7	0.02	0	12470	0.0318375								0.100481				robustness
4.6	80	hold	reverse	15	7	0.02	0.0005	12470	-0.263796								0.149399				robustness
4.6	80	hold	reverse	15	30	0.005	0	12470	0.0582336								0.335766				robustness
4.6	80	hold	reverse	15	30	0.005	0.00011	12470	-0.0886405								0.363913				robustness
4.6	80	hold	reverse	15	30	0.005	0.0005	12470	-0.586898								0.522213				robustness
4.6	80	hold	reverse	15	30	0.02	0	12470	0.023894								0.367763				robustness
4.6	80	hold	reverse	15	30	0.02	0.0005	12470	-0.618115								0.568966				robustness
4.6	80	hold	reverse	30	1	0.005	0	12470	0.0276214								0.0307137				robustness
4.6	80	hold	reverse	30	1	0.005	0.00011	12470	-0.00453216								0.0327185				robustness
4.6	80	hold	reverse	30	1	0.005	0.0005	12470	-0.117368								0.0410585				robustness
4.6	80	hold	reverse	30	1	0.02	0	12470	0.0222657								0.0413793				robustness
4.6	80	hold	reverse	30	1	0.02	0.0005	12470	-0.125139								0.0582197				robustness
4.6	80	hold	reverse	30	7	0.005	0	12470	0.0802933								0.251083				robustness
4.6	80	hold	reverse	30	7	0.005	0.00011	12470	-0.043822								0.273777				robustness
4.6	80	hold	reverse	30	7	0.005	0.0005	12470	-0.463249								0.39174				robustness
4.6	80	hold	reverse	30	7	0.02	0	12470	0.0332805								0.301844				robustness
4.6	80	hold	reverse	30	7	0.02	0.0005	12470	-0.520432								0.477145				robustness
4.6	80	hold	reverse	30	30	0.005	0	12470	0.093604								0.578589				robustness
4.6	80	hold	reverse	30	30	0.005	0.00011	12470	-0.149469								0.621732				robustness
4.6	80	hold	reverse	30	30	0.005	0.0005	12470	-0.832632								0.835365				robustness
4.6	80	hold	reverse	30	30	0.02	0	12470	-0.00342177								0.626063				robustness
4.6	80	hold	reverse	30	30	0.02	0.0005	12470	-0.883446								0.889334				robustness
4.6	80	recover	auto	3	1	0.02	0.00011	12470	-0.00430937								0				robustness
4.6	80	recover	auto	3	7	0.02	0.00011	12470	-0.0116349								0.000240577				robustness
4.6	80	recover	auto	3	30	0.02	0.00011	12470	-0.0187077								0.0042502				robustness
4.6	80	recover	auto	5	1	0.02	0.00011	12470	-0.0072386								0.000240577				robustness
4.6	80	recover	auto	5	7	0.02	0.00011	12470	-0.0195607								0.00224539				robustness
4.6	80	recover	auto	5	30	0.02	0.00011	12470	-0.0296419								0.010826				robustness
4.6	80	recover	auto	10	1	0.02	0.00011	12470	-0.0146365								0.00136327				robustness
4.6	80	recover	auto	10	7	0.02	0.00011	12470	-0.0402864								0.0157979				robustness
4.6	80	recover	auto	10	30	0.02	0.00011	12470	-0.0602851								0.0601443				robustness
4.6	80	recover	auto	15	1	0.02	0.00011	12470	-0.0221286								0.00465116				robustness
4.6	80	recover	auto	15	7	0.02	0.00011	12470	-0.0621635								0.0457097				robustness
4.6	80	recover	auto	15	30	0.02	0.00011	12470	-0.0895939								0.118524				robustness
4.6	80	recover	auto	30	1	0.02	0.00011	12470	-0.0477051								0.0310345				robustness
4.6	80	recover	auto	30	7	0.02	0.00011	12470	-0.133681								0.179551				robustness
4.6	80	recover	auto	30	30	0.02	0.00011	12470	-0.172025								0.268324				robustness
4.6	80	recover	reverse	3	1	0.005	0	12470	0.00210942								0				robustness
4.6	80	recover	reverse	3	1	0.005	0.00011	12470	-0.000401589								0				robustness
4.6	80	recover	reverse	3	1	0.005	0.0005	12470	-0.00930425								0				robustness
4.6	80	recover	reverse	3	1	0.02	0	12470	0.00210942								0				robustness
4.6	80	recover	reverse	3	1	0.02	0.0005	12470	-0.00930425								0				robustness
4.6	80	recover	reverse	3	7	0.005	0	12470	0.000300399								8.01925e-05				robustness
4.6	80	recover	reverse	3	7	0.005	0.00011	12470	-0.00463286								8.01925e-05				robustness
4.6	80	recover	reverse	3	7	0.005	0.0005	12470	-0.0221235								8.01925e-05				robustness
4.6	80	recover	reverse	3	7	0.02	0	12470	0.000278044								0.000160385				robustness
4.6	80	recover	reverse	3	7	0.02	0.0005	12470	-0.0222106								0.00032077				robustness
4.6	80	recover	reverse	3	30	0.005	0	12470	-0.00640559								0.00400962				robustness
4.6	80	recover	reverse	3	30	0.005	0.00011	12470	-0.0115914								0.00400962				robustness
4.6	80	recover	reverse	3	30	0.005	0.0005	12470	-0.0300027								0.00408982				robustness
4.6	80	recover	reverse	3	30	0.02	0	12470	-0.00643802								0.00417001				robustness
4.6	80	recover	reverse	3	30	0.02	0.0005	12470	-0.0301983								0.00449078				robustness
4.6	80	recover	reverse	5	1	0.005	0	12470	0.00345825								0.000240577				robustness
4.6	80	recover	reverse	5	1	0.005	0.00011	12470	-0.000726394								0.000240577				robustness
4.6	80	recover	reverse	5	1	0.005	0.0005	12470	-0.0155629								0.000240577				robustness
4.6	80	recover	reverse	5	1	0.02	0	12470	0.00345825								0.000240577				robustness
4.6	80	recover	reverse	5	1	0.02	0.0005	12470	-0.0155629								0.000240577				robustness
4.6	80	recover	reverse	5	7	0.005	0	12470	0.000339738								0.00192462				robustness
4.6	80	recover	reverse	5	7	0.005	0.00011	12470	-0.00787233								0.00192462				robustness
4.6	80	recover	reverse	5	7	0.005	0.0005	12470	-0.0370766								0.002085				robustness
4.6	80	recover	reverse	5	7	0.02	0	12470	0.000310636								0.00200481				robustness
4.6	80	recover	reverse	5	7	0.02	0.0005	12470	-0.0371928								0.00232558				robustness
4.6	80	recover	reverse	5	30	0.005	0	12470	-0.00926692								0.0103448				robustness
4.6	80	recover	reverse	5	30	0.005	0.00011	12470	-0.0179202								0.0105052				robustness
4.6	80	recover	reverse	5	30	0.005	0.0005	12470	-0.0484476								0.0109864				robustness
4.6	80	recover	reverse	5	30	0.02	0	12470	-0.00937147								0.010826				robustness
4.6	80	recover	reverse	5	30	0.02	0.0005	12470	-0.0486474								0.0113071				robustness
4.6	80	recover	reverse	10	1	0.005	0	12470	0.00679975								0.00120289				robustness
4.6	80	recover	reverse	10	1	0.005	0.00011	12470	-0.00156258								0.00120289				robustness
4.6	80	recover	reverse	10	1	0.005	0.0005	12470	-0.0312752								0.00136327				robustness
4.6	80	recover	reverse	10	1	0.02	0	12470	0.00673016								0.00136327				robustness
4.6	80	recover	reverse	10	1	0.02	0.0005	12470	-0.0313087								0.00144346				robustness
4.6	80	recover	reverse	10	7	0.005	0	12470	0.00032659								0.0124298				robustness
4.6	80	recover	reverse	10	7	0.005	0.00011	12470	-0.0160923								0.0127506				robustness
4.6	80	recover	reverse	10	7	0.005	0.0005	12470	-0.0747941								0.0151564				robustness
4.6	80	recover	reverse	10	7	0.02	0	12470	-0.000515648								0.0143545				robustness
