pair	date	err	bbw_ref	bbw_new	bucket_ref	bucket_new	amp_ref_1	amp_new_1	R_ref_1	R_new_1	amp_ref_4	amp_new_4	R_ref_4	R_new_4	amp_ref_12	amp_new_12	R_ref_12	R_new_12	amp_ref_24	amp_new_24	R_ref_24	R_new_24
LINK/USDT	2023-01-09 02:00:00		0.984375	0.984375	5	5	0.0121192269898459	0.012119226989846021	0.5675675675675544	0.5675675675675637	0.0137569603668521	0.013756960366852145	0.5833333333333284	0.5833333333333306	0.0283327874222076	0.028332787422207684	0.7167630057803512	0.716763005780351	0.0401244677366525	0.04012446773665246	0.6081632653061259	0.6081632653061225
LINK/USDT	2023-01-10 02:15:00		0.7256944444444444	0.7256944444444444	4	4	0.016820580474934	0.016820580474934177	0.9411764705882352	0.9411764705882275	0.0230870712401054	0.02308707124010545	0.6857142857142876	0.6857142857142885	0.0333113456464379	0.033311345646438006	0.5247524752475236	0.5247524752475249	0.0547493403693929	0.05474934036939305	0.7108433734939746	0.7108433734939754
LINK/USDT	2023-01-11 02:30:00		0.5274305555555555	0.5274305555555555	4	4	0.0128979591836734	0.012897959183673646	0.8860759493670923	0.8860759493670785	0.0130612244897959	0.013061224489795964	0.8750000000000042	0.8749999999999989	0.0181224489795916	0.0181224489795917	0.8558558558558621	0.8558558558558604	0.0631836734693877	0.0631836734693878	0.7028423772609812	0.7028423772609821
LINK/USDT	2023-01-12 02:45:00		0.9704861111111112	0.9704861111111112	5	5	0.007281937628621	0.007281937628621282	0.9347826086956524	0.9347826086956561	0.0191546620231122	0.019154662023112223	0.5123966942148711	0.5123966942148754	0.0520816843438341	0.05208168434383409	0.8115501519756855	0.8115501519756843	0.0574639860693367	0.05746398606933667	0.7355371900826467	0.7355371900826453
LINK/USDT	2023-01-13 03:00:00		0.7232638888888889	0.7232638888888889	4	4	0.0086655112651646	0.00866551126516446	0.8727272727272548	0.8727272727272652	0.0124468252717821	0.012446825271782092	0.6708860759493522	0.67088607594936	0.0245785410430124	0.024578541043012603	0.5576923076923119	0.5576923076923102	0.1061919016858358	0.10619190168583592	0.8709198813056368	0.8709198813056367
LINK/USDT	2023-01-14 03:15:00		0.9913194444444444	0.9913194444444444	5	5	0.0076157000585822	0.007615700058582142	0.7692307692307714	0.7692307692307805	0.0427650849443466	0.04276508494434672	0.7979452054794527	0.7979452054794498	0.0962214411247803	0.09622144112478037	0.575342465753425	0.5753424657534242	0.0962214411247803	0.09622144112478037	0.575342465753425	0.5753424657534242
LINK/USDT	2023-01-15 03:30:00		0.934375	0.934375	5	5	0.0102846922045014	0.010284692204501455	1.0	1.0	0.0157996720822775	0.015799672082277505	0.8207547169811281	0.8207547169811393	0.0402444477567447	0.04024444775674485	0.5962962962962931	0.5962962962962978	0.0485914443285141	0.04859144432851392	0.6656441717791388	0.6656441717791407
LINK/USDT	2023-01-16 03:45:00		0.9395833333333332	0.9395833333333333	5	5	0.011820330969267	0.011820330969267157	0.9375000000000032	0.9375000000000041	0.0273345153664302	0.02733451536643028	0.9729729729729746	0.9729729729729747	0.079048463356974	0.07904846335697402	0.6635514018691586	0.6635514018691582	0.079048463356974	0.07904846335697402	0.6635514018691586	0.6635514018691582
LINK/USDT	2023-01-17 04:00:00		0.5336805555555556	0.5336805555555556	4	4	0.0124755749286036	0.012475574928603628	1.0	1.0	0.0184879001954007	0.018487900195400586	1.0	1.0	0.029009469412295	0.029009469412294986	0.9844559585492314	0.9844559585492285	0.0551630843228617	0.05516308432286188	0.9318801089918292	0.9318801089918278
LINK/USDT	2023-01-18 04:15:00		0.9045138888888888	0.9045138888888888	5	5	0.0069304071614208	0.006930407161420682	0.6041666666666718	0.6041666666666746	0.0321975166041004	0.03219751660410042	0.9147982062780268	0.9147982062780291	0.0994802194628934	0.09948021946289332	0.9724238026124818	0.9724238026124826	0.0994802194628934	0.09948021946289332	0.9724238026124818	0.9724238026124826
LINK/USDT	2023-01-19 04:30:00		0.7454861111111111	0.7454861111111111	4	4	0.0068259385665528	0.0068259385665527805	0.6818181818181683	0.6818181818181862	0.0079118833385045	0.007911883338504566	0.6862745098039105	0.6862745098039221	0.0229599751784051	0.0229599751784052	0.8918918918918877	0.8918918918918911	0.0363015823766675	0.03630158237666781	0.5641025641025618	0.5641025641025617
LINK/USDT	2023-01-20 04:45:00		0.4027777777777778	0.4027777777777778	3	3	0.0083850931677018	0.008385093167701863	0.7037037037036935	0.7037037037036978	0.0099378881987579	0.00993788819875785	0.5937499999999845	0.5937499999999899	0.0318322981366461	0.03183229813664601	0.8731707317073111	0.873170731707313	0.1065217391304349	0.10652173913043483	0.9620991253644297	0.9620991253644302
LINK/USDT	2023-01-21 05:00:00		0.7715277777777778	0.7715277777777778	5	5	0.0079692614202361	0.00796926142023624	0.5357142857142868	0.5357142857142957	0.0167923722783548	0.01679237227835495	0.7796610169491539	0.7796610169491575	0.0438309378112994	0.04383093781129943	0.7305194805194815	0.7305194805194796	0.047388643802476	0.047388643802476205	0.7507507507507503	0.7507507507507492
LINK/USDT	2023-01-22 05:15:00		0.5947916666666667	0.5947916666666667	4	4	0.0076956584870044	0.007695658487004486	0.8867924528301867	0.886792452830199	0.0108900827646292	0.010890082764628994	0.6533333333333261	0.6533333333333312	0.064614491070132	0.06461449107013228	0.8629213483146061	0.8629213483146067	0.0651952954842456	0.06519529548424574	0.8552338530066808	0.8552338530066826
LINK/USDT	2023-01-23 05:30:00		0.7236111111111111	0.7236111111111111	4	4	0.0084793668739399	0.00847936687394002	0.5333333333333286	0.5333333333333385	0.0175240248728093	0.017524024872809463	0.7419354838709721	0.7419354838709665	0.045223289994347	0.045223289994347216	0.7125000000000009	0.7124999999999969	0.0472018089315999	0.047201808931599754	0.6826347305389204	0.6826347305389214
LINK/USDT	2023-01-24 05:45:00		0.6777777777777778	0.6777777777777778	4	4	0.0051864311746566	0.005186431174656447	0.5135135135135077	0.5135135135134886	0.0196243341743763	0.019624334174376368	0.5285714285714321	0.5285714285714288	0.0463975329408466	0.04639753294084681	0.8006042296072508	0.8006042296072501	0.0967199327165685	0.09671993271656865	0.9043478260869564	0.904347826086956
LINK/USDT	2023-01-25 06:00:00		0.8534722222222222	0.8534722222222222	5	5	0.0108792846497765	0.0108792846497765	1.0	1.0	0.0220566318926974	0.022056631892697465	0.7162162162162116	0.7162162162162156	0.0307004470938896	0.030700447093889638	0.5145631067961149	0.5145631067961174	0.0728763040238451	0.07287630402384493	0.795501022494888	0.7955010224948882
LINK/USDT	2023-01-26 06:15:00		0.3052083333333333	0.30520833333333336	3	3	0.0079514240277577	0.007951424027757614	0.9090909090908882	0.9090909090909142	0.0172039901691485	0.01720399016914842	0.5798319327731155	0.57983193277311	0.0442388318635246	0.04423883186352451	0.6960784313725478	0.6960784313725492	0.0711291022119416	0.07112910221194158	0.8109756097560968	0.8109756097560982
LINK/USDT	2023-01-27 06:30:00		0.7892361111111111	0.7892361111111111	5	5	0.0112687813021701	0.011268781302170239	0.64197530864197	0.641975308641972	0.0336672231496937	0.03366722314969384	0.7851239669421516	0.7851239669421501	0.0506399554813578	0.0506399554813578	0.7472527472527484	0.7472527472527475	0.0574568725653866	0.057456872565386896	0.7772397094430998	0.7772397094431001
LINK/USDT	2023-01-28 06:45:00		0.4642361111111111	0.4642361111111111	3	3	0.0155763239875391	0.015576323987539054	0.9304347826086864	0.9304347826086931	0.0157117702830828	0.015711770283082904	0.9224137931034476	0.9224137931034437	0.0325071109305159	0.03250711093051617	0.9624999999999996	0.9624999999999976	0.0392794257077069	0.03927942570770693	0.9068965517241326	0.9068965517241374
LINK/USDT	2023-01-29 07:00:00		0.3881944444444444	0.38819444444444445	3	3	0.0074952303079859	0.007495230307985823	0.8909090909090849	0.8909090909090941	0.0201689833742166	0.020168983374216465	0.668918918918918	0.6689189189189189	0.0347506132461159	0.03475061324611606	0.7058823529411755	0.7058823529411753	0.0362496593077131	0.03624965930771329	0.6766917293233058	0.6766917293233059
LINK/USDT	2023-01-30 07:15:00		0.5847222222222223	0.5847222222222223	4	4	0.0096993210475264	0.009699321047526466	0.6142857142857134	0.614285714285714	0.0410142718581127	0.04101427185811257	0.9087837837837852	0.9087837837837852	0.0687266177081887	0.06872661770818889	0.9455645161290333	0.9455645161290333	0.0687266177081887	0.06872661770818889	0.9455645161290333	0.9455645161290333
LINK/USDT	2023-01-31 07:30:00		0.2767361111111111	0.2767361111111111	3	3	0.0101240553258234	0.0101240553258235	0.5633802816901377	0.5633802816901424	0.0223869955796377	0.02238699557963786	0.8025477707006352	0.8025477707006374	0.0266647654356195	0.026664765435619575	0.6737967914438464	0.6737967914438517	0.0397832596606302	0.03978325966063023	0.7813620071684562	0.7813620071684595
LINK/USDT	2023-02-01 07:45:00		0.6350694444444445	0.6350694444444445	4	4	0.0131252734431967	0.013125273443196805	0.9333333333333392	0.9333333333333299	0.0158961645034272	0.015896164503427346	0.944954128440372	0.9449541284403645	0.0576053667784746	0.05760536677847461	0.5265822784810096	0.5265822784810122	0.0991687326819308	0.09916873268193083	0.7249999999999978	0.7249999999999993
LINK/USDT	2023-02-02 08:00:00		0.56875	0.56875	4	4	0.0066362505184569	0.006636250518457176	0.9791666666667016	0.9791666666666757	0.0099543757776855	0.009954375777685653	0.9861111111111344	0.986111111111117	0.0447946909995851	0.04479469099958533	0.7746913580246958	0.7746913580246921	0.0652564634314946	0.0652564634314946	0.5317796610169502	0.5317796610169503
LINK/USDT	2023-02-03 08:15:00		0.0614583333333333	0.06145833333333333	1	1	0.010551491277434	0.010551491277433822	0.9866666666666768	0.9866666666666748	0.0184299380979178	0.01842993809791782	0.9923664122137464	0.9923664122137451	0.0368598761958357	0.03685987619583575	0.8778625954198506	0.8778625954198475	0.0368598761958357	0.03685987619583575	0.8778625954198506	0.8778625954198475
LINK/USDT	2023-02-04 08:30:00		0.1076388888888889	0.1076388888888889	2	2	0.0048570635581459	0.004857063558145969	0.6000000000000114	0.6000000000000183	0.0069386622259228	0.006938662225922876	0.5799999999999939	0.5799999999999911	0.0248404107688039	0.024840410768803833	0.8826815642458086	0.8826815642458072	0.030113794060505	0.030113794060505183	0.7281105990783454	0.7281105990783392
LINK/USDT	2023-02-05 08:45:00		0.003125	0.003125	0	0	0.0052587877110436	0.005258787711043378	0.7105263157894447	0.7105263157894853	0.0464987544976475	0.04649875449764729	0.9672619047619004	0.9672619047619065	0.0464987544976475	0.04649875449764729	0.9672619047619004	0.9672619047619065	0.0530030445613065	0.053003044561306334	0.9712793733681424	0.9712793733681477
LINK/USDT	2023-02-06 09:00:00		0.5069444444444444	0.5069444444444444	4	4	0.0052947910704063	0.005294791070406535	1.0	1.0	0.0117344018317115	0.011734401831711594	1.0	1.0	0.0224670864338866	0.02246708643388673	0.5222929936305755	0.5222929936305757	0.0426445334859758	0.04264453348597608	0.7483221476510069	0.7483221476510079
LINK/USDT	2023-02-07 09:15:00		0.1128472222222222	0.11284722222222222	2	2	0.0097379349849633	0.009737934984963448	0.9558823529412032	0.9558823529411901	0.0113131891737074	0.011313189173707605	0.9620253164557192	0.9620253164557081	0.041099813833596	0.041099813833595844	0.7386759581881558	0.7386759581881561	0.054704281827295	0.0547042818272947	0.8036649214659703	0.8036649214659703
LINK/USDT	2023-02-08 09:30:00		0.3885416666666667	0.3885416666666667	3	3	0.0045999442430999	0.0045999442430999515	0.5757575757575965	0.5757575757575919	0.014078617228882	0.01407861722888204	0.8118811881188106	0.8118811881188116	0.0485085029272373	0.048508502927237296	0.6379310344827607	0.6379310344827602	0.1333983830499022	0.13339838304990237	0.6718913270637404	0.6718913270637407
LINK/USDT	2023-02-09 09:45:00		0.9989583333333332	0.9989583333333333	5	5	0.0177568873221045	0.017756887322104786	0.904411764705878	0.904411764705883	0.03198851024938	0.031988510249379876	0.6612244897959112	0.6612244897959156	0.1040605823214518	0.10406058232145188	0.8268506900878291	0.826850690087829	0.1331766549157851	0.13317665491578534	0.8647058823529407	0.8647058823529409
