pair	ts	bucket	amp_1h	amp_4h	amp_12h	amp_24h
LINK/USDT	2023-08-20 01:15:00+00:00	[0.25,0.50)	0.004720820446036125	0.007488197948884953	0.017418199576753918	0.022464593846654713
LINK/USDT	2023-08-21 01:15:00+00:00	[0.25,0.50)	0.0038517091959557087	0.011876103354196876	0.020060985395602634	0.03996148290804053
LINK/USDT	2023-08-22 01:15:00+00:00	[0.25,0.50)	0.005196492367651839	0.009743423189347272	0.02159792140305294	0.06333225073075668
LINK/USDT	2023-08-23 01:15:00+00:00	[0.75,1.00]	0.008836524300441871	0.009327442317132957	0.032564228440517075	0.05285550646375381
LINK/USDT	2023-08-24 01:15:00+00:00	[0.25,0.50)	0.002688172043010808	0.006008855154965253	0.01755218216318782	0.05755850727387728
LINK/USDT	2023-08-25 01:15:00+00:00	[0.25,0.50)	0.00928074245939676	0.02485913158766993	0.02485913158766993	0.027842227378190282
LINK/USDT	2023-08-26 01:15:00+00:00	[0.50,0.75)	0.002988047808764906	0.00697211155378483	0.010126162018592288	0.014608233731739721
LINK/USDT	2023-08-27 01:15:00+00:00	[0.05,0.10)	0.004847876964225997	0.006686726847208297	0.008358408559010334	0.025743898361751907
LINK/USDT	2023-08-28 01:15:00+00:00	[0.75,1.00]	0.00606060606060614	0.007070707070707039	0.029629629629629655	0.033838383838383924
LINK/USDT	2023-08-29 01:15:00+00:00	[0.25,0.50)	0.00935203740814964	0.013360053440213772	0.027722110888443615	0.07949231796927186
LINK/USDT	2023-08-30 01:15:00+00:00	[0.50,0.75)	0.006535947712418306	0.011111111111111049	0.023529411764705757	0.039705882352941084
LINK/USDT	2023-08-31 01:15:00+00:00	[0.25,0.50)	0.006778512116590415	0.012709710218606896	0.027791899678020624	0.05660057617352985
LINK/USDT	2023-09-01 01:15:00+00:00	[0.75,1.00]	0.00826864664191704	0.019912251096861344	0.02024974687816404	0.036618292271346546
LINK/USDT	2023-09-02 01:15:00+00:00	[0.50,0.75)	0.004702720859926179	0.007054081289889268	0.012260665099093114	0.018307020490426602
LINK/USDT	2023-09-03 01:15:00+00:00	[0.25,0.50)	0.004848687510449743	0.01371008192609929	0.0172212004681491	0.0172212004681491
LINK/USDT	2023-09-04 01:15:00+00:00	[0.10,0.25)	0.006792577866136576	0.018058316766070243	0.02236580516898605	0.036447978793903206
LINK/USDT	2023-09-05 01:15:00+00:00	[0.25,0.50)	0.00753642605928654	0.014067995310668317	0.03835203483503602	0.057611790319879466
LINK/USDT	2023-09-06 01:15:00+00:00	[0.75,1.00]	0.006774193548387067	0.023387096774193622	0.027419354838709664	0.04129032258064505
LINK/USDT	2023-09-07 01:15:00+00:00	[0.25,0.50)	0.013003488740881676	0.015382175705677058	0.03187440532825874	0.04360926102124952
LINK/USDT	2023-09-08 01:15:00+00:00	[0.25,0.50)	0.0047199496538702585	0.007394587791063516	0.03618628067967268	0.03618628067967268
LINK/USDT	2023-09-09 01:15:00+00:00	[0.05,0.10)	0.003512693597317476	0.00622704774069944	0.01548778540635485	0.03353025706530416
LINK/USDT	2023-09-10 01:15:00+00:00	[0.50,0.75)	0.0054071767982958345	0.029493691627068608	0.029493691627068608	0.030476814681304268
LINK/USDT	2023-09-11 01:15:00+00:00	[0.75,1.00]	0.0066777963272120254	0.008347245409014995	0.04090150250417364	0.04974958263772956
LINK/USDT	2023-09-12 01:15:00+00:00	[0.25,0.50)	0.0046407700240632755	0.03196974905465795	0.04623581986937094	0.04623581986937094
LINK/USDT	2023-09-13 01:15:00+00:00	[0.10,0.25)	0.004847066688952017	0.010362694300518033	0.027912418519137675	0.03292662543874312
LINK/USDT	2023-09-14 01:15:00+00:00	[0.75,1.00]	0.01057326945316373	0.01123409879398639	0.015033867503717198	0.03419791838757638
LINK/USDT	2023-09-15 01:15:00+00:00	[0.50,0.75)	0.010379500486539094	0.013460914693480406	0.022705157314304197	0.04946480700616278
LINK/USDT	2023-09-16 01:15:00+00:00	[0.75,1.00]	0.012129804662885942	0.02063642091997483	0.03229363579080027	0.03938248267170762
LINK/USDT	2023-09-17 01:15:00+00:00	[0.75,1.00]	0.004834031582339711	0.009668063164679278	0.011440541411537178	0.033193683532065664
LINK/USDT	2023-09-18 01:15:00+00:00	[0.50,0.75)	0.01871135698014958	0.08509599739668072	0.11243084933289942	0.11487146111291889
LINK/USDT	2023-09-19 01:15:00+00:00	[0.75,1.00]	0.012863196125907986	0.05205811138014519	0.05205811138014519	0.05796004842615012
LINK/USDT	2023-09-20 01:15:00+00:00	[0.50,0.75)	0.018947675265996326	0.02113394548899584	0.03702084244279266	0.04430840985279118
LINK/USDT	2023-09-21 01:15:00+00:00	[0.75,1.00]	0.010561830717324215	0.012762212116766869	0.03681971541733892	0.04312747542907431
LINK/USDT	2023-09-22 01:15:00+00:00	[0.50,0.75)	0.006704410011919073	0.012067938021454172	0.022050059594755617	0.08253873659118002
LINK/USDT	2023-09-23 01:15:00+00:00	[0.75,1.00]	0.009184682775187155	0.0220432386604493	0.0220432386604493	0.04705383637134382
LINK/USDT	2023-09-24 01:15:00+00:00	[0.25,0.50)	0.009456264775413658	0.013628146293978566	0.024057850090390773	0.050340703657349356
LINK/USDT	2023-09-25 01:15:00+00:00	[0.75,1.00]	0.010299234516353494	0.016144745998608163	0.023242867084203176	0.05511482254697285
LINK/USDT	2023-09-26 01:15:00+00:00	[0.25,0.50)	0.010821643286573082	0.016432865731462836	0.028724114896459565	0.043820975283901054
LINK/USDT	2023-09-27 01:15:00+00:00	[0.50,0.75)	0.007959379717304767	0.016742143543296267	0.08645533141210374	0.08645533141210374
LINK/USDT	2023-09-28 01:15:00+00:00	[0.50,0.75)	0.010870971916655833	0.023942021483111118	0.03843665070531897	0.06431991717354728
LINK/USDT	2023-09-29 01:15:00+00:00	[0.50,0.75)	0.007753941586973327	0.012923235978289031	0.019384853967433377	0.05272680279141902
LINK/USDT	2023-09-30 01:15:00+00:00	[0.10,0.25)	0.006919109321927251	0.014341426594540178	0.04226946785759208	0.04226946785759208
LINK/USDT	2023-10-01 01:15:00+00:00	[0.25,0.50)	0.007942326490713527	0.011241446725317758	0.02260508308895412	0.05461876832844576
LINK/USDT	2023-10-02 01:15:00+00:00	[0.75,1.00]	0.005807347557126658	0.013887135462694032	0.03269789168034332	0.09481126120439332
LINK/USDT	2023-10-03 01:15:00+00:00	[0.50,0.75)	0.008480190804293105	0.017887902477805723	0.032330727441367405	0.07208162183649126
LINK/USDT	2023-10-04 01:15:00+00:00	[0.75,1.00]	0.02603389830508477	0.03566101694915253	0.046915254237288144	0.06210169491525426
LINK/USDT	2023-10-05 01:15:00+00:00	[0.25,0.50)	0.013152702880442001	0.013152702880442001	0.026699986847297158	0.04498224385111147
LINK/USDT	2023-10-06 01:15:00+00:00	[0.10,0.25)	0.01038753495805026	0.011186576108669547	0.024370755093887312	0.044213610334265525
LINK/USDT	2023-10-07 01:15:00+00:00	[0.25,0.50)	0.0065599580162686725	0.010233534505379088	0.0136447126738389	0.025452637103122535
LINK/USDT	2023-10-08 01:15:00+00:00	[0.10,0.25)	0.011731769097453684	0.02173043594187433	0.027729636048526768	0.05959205439274764
LINK/USDT	2023-10-09 01:15:00+00:00	[0.75,1.00]	0.007386888273314872	0.013058963197467261	0.047091412742382176	0.07057116475399014
LINK/USDT	2023-10-10 01:15:00+00:00	[0.05,0.10)	0.008645533141210459	0.013448607108549454	0.02332921641278989	0.029916289282283515
LINK/USDT	2023-10-11 01:15:00+00:00	[0.50,0.75)	0.009987686414010058	0.02873170064304282	0.03885620467916277	0.04514981529621016
LINK/USDT	2023-10-12 01:15:00+00:00	[0.25,0.50)	0.009131797737494913	0.014719912770887236	0.029712416519013216	0.038571623279269385
LINK/USDT	2023-10-13 01:15:00+00:00	[0.00,0.05)	0.0034683684794671846	0.0213651498335183	0.025249722530521573	0.041065482796892254
LINK/USDT	2023-10-14 01:15:00+00:00	[0.50,0.75)	0.00770818995182382	0.00770818995182382	0.01582931865106679	0.02312456985547146
LINK/USDT	2023-10-15 01:15:00+00:00	[0.00,0.05)	0.008044723206981085	0.008726479410962648	0.011589855467684752	0.03858740114535035
LINK/USDT	2023-10-16 01:15:00+00:00	[0.50,0.75)	0.004551539491298502	0.023293172690762986	0.048460508701472574	0.05502008032128509
LINK/USDT	2023-10-17 01:15:00+00:00	[0.25,0.50)	0.0074487895716946065	0.012503325352487405	0.021149241819632857	0.03484969406757123
LINK/USDT	2023-10-18 01:15:00+00:00	[0.00,0.05)	0.006302233182627672	0.019454719824633437	0.027812029045074585	0.027812029045074585
LINK/USDT	2023-10-19 01:15:00+00:00	[0.00,0.05)	0.017027652908323115	0.017027652908323115	0.02506470508105165	0.02996866911864865
LINK/USDT	2023-10-20 01:15:00+00:00	[0.25,0.50)	0.010300782859497346	0.029803598406812203	0.05946985304216452	0.05946985304216452
LINK/USDT	2023-10-21 01:15:00+00:00	[0.05,0.10)	0.0056803170409511425	0.01809775429326294	0.08811096433289298	0.22443857331571992
LINK/USDT	2023-10-22 01:15:00+00:00	[0.75,1.00]	0.023150199379707536	0.09392999556933972	0.09559149313247668	0.19428444838280898
LINK/USDT	2023-10-23 01:15:00+00:00	[0.75,1.00]	0.05901983218916856	0.06454996186117463	0.1196605644546147	0.12976735316552257
LINK/USDT	2023-10-24 01:15:00+00:00	[0.75,1.00]	0.03258557339005992	0.03258557339005992	0.05318120286211554	0.1749178108683041
LINK/USDT	2023-10-25 01:15:00+00:00	[0.75,1.00]	0.040321867539128246	0.042974621982491884	0.0800247590414715	0.0931116809620657
LINK/USDT	2023-10-26 01:15:00+00:00	[0.50,0.75)	0.014297422821236685	0.042619069301520804	0.07057645023221916	0.095073308441854
LINK/USDT	2023-10-27 01:15:00+00:00	[0.75,1.00]	0.028823802882380168	0.07252440725244066	0.07708042770804266	0.07708042770804266
LINK/USDT	2023-10-28 01:15:00+00:00	[0.50,0.75)	0.015911762046831222	0.0556007594250068	0.0556007594250068	0.08281348883464427
LINK/USDT	2023-10-29 01:15:00+00:00	[0.50,0.75)	0.008238452281773619	0.013607331296862004	0.04128482828843853	0.04841247801536623
LINK/USDT	2023-10-30 01:15:00+00:00	[0.25,0.50)	0.02170208949869959	0.03201506591337094	0.08644964577167955	0.08644964577167955
LINK/USDT	2023-10-31 01:15:00+00:00	[0.50,0.75)	0.03310673611724199	0.04008122185927435	0.07239339630970251	0.09764280038845236
LINK/USDT	2023-11-01 01:15:00+00:00	[0.10,0.25)	0.013041945717306986	0.028903771589707382	0.05904124074726823	0.10037010927035594
LINK/USDT	2023-11-02 01:15:00+00:00	[0.25,0.50)	0.018308406395048923	0.037562317345710944	0.059738696922812466	0.1073577445418601
LINK/USDT	2023-11-03 01:15:00+00:00	[0.50,0.75)	0.01669464652117145	0.023036746875582905	0.06771124790151099	0.0926133184107443
LINK/USDT	2023-11-04 01:15:00+00:00	[0.50,0.75)	0.010562450488513266	0.016459818677933225	0.031071208520376703	0.050963823607076894
LINK/USDT	2023-11-05 01:15:00+00:00	[0.50,0.75)	0.01390208099473287	0.08496675589327347	0.08496675589327347	0.08496675589327347
LINK/USDT	2023-11-06 01:15:00+00:00	[0.75,1.00]	0.018681763040841074	0.03558431055398298	0.052891225232511115	0.09195309340881525
LINK/USDT	2023-11-07 01:15:00+00:00	[0.50,0.75)	0.0269030401990514	0.037011118886556185	0.055283414975507365	0.06313661457118415
LINK/USDT	2023-11-08 01:15:00+00:00	[0.25,0.50)	0.017957179034609774	0.038139820428209646	0.05885964239122089	0.15470800399048423
LINK/USDT	2023-11-09 01:15:00+00:00	[0.50,0.75)	0.015553584828433149	0.032198649293949194	0.09079746230984387	0.16379016303977076
LINK/USDT	2023-11-10 01:15:00+00:00	[0.75,1.00]	0.012194281777471554	0.022321736135032834	0.0581467447468136	0.11215983465380641
LINK/USDT	2023-11-11 01:15:00+00:00	[0.75,1.00]	0.023600764717515904	0.03625815808556918	0.03731294086624029	0.1247280638143583
LINK/USDT	2023-11-12 01:15:00+00:00	[0.75,1.00]	0.02592026493440326	0.02980512036683225	0.05317793911603623	0.05362374219844598
LINK/USDT	2023-11-13 01:15:00+00:00	[0.50,0.75)	0.02415637101235472	0.06699858626836304	0.08193496834470457	0.13645583625299645
LINK/USDT	2023-11-14 01:15:00+00:00	[0.75,1.00]	0.011359771444119435	0.016461465206448478	0.05421399904768387	0.10536698183797016
LINK/USDT	2023-11-15 01:15:00+00:00	[0.25,0.50)	0.01512167674778449	0.03235335490223666	0.08306372204248143	0.096286397524265
LINK/USDT	2023-11-16 01:15:00+00:00	[0.25,0.50)	0.009593452301086856	0.024084261371259894	0.07399704816852272	0.11203542197772708
LINK/USDT	2023-11-17 01:15:00+00:00	[0.25,0.50)	0.01346085724406656	0.027630180658873578	0.07552249380092106	0.10031880977683318
LINK/USDT	2023-11-18 01:15:00+00:00	[0.25,0.50)	0.0100532229450029	0.019662921348314606	0.04753104671791844	0.06571555292726206
LINK/USDT	2023-11-19 01:15:00+00:00	[0.25,0.50)	0.018074538800507946	0.06326088580177755	0.07453880050787969	0.12689521248786317
LINK/USDT	2023-11-20 01:15:00+00:00	[0.05,0.10)	0.01179606797734086	0.02299233588803736	0.037654115294901785	0.06851049650116631
LINK/USDT	2023-11-21 01:15:00+00:00	[0.25,0.50)	0.021887730442587874	0.031001864254643362	0.04204929917834702	0.09825312435268936
LINK/USDT	2023-11-22 01:15:00+00:00	[0.75,1.00]	0.011065812463599245	0.05278101339545716	0.05307221898660448	0.074839836924869
LINK/USDT	2023-11-23 01:15:00+00:00	[0.50,0.75)	0.005569479253689785	0.02450570871623505	0.02923976608187134	0.05325814536340856
LINK/USDT	2023-11-24 01:15:00+00:00	[0.25,0.50)	0.005683393401718931	0.01379262545051288	0.030219018574993064	0.04401164402550594
LINK/USDT	2023-11-25 01:15:00+00:00	[0.10,0.25)	0.006467593229668323	0.017269850006880378	0.03096188248245488	0.03096188248245488
LINK/USDT	2023-11-26 01:15:00+00:00	[0.00,0.05)	0.011143575456954522	0.02323843174560024	0.04817557926207784	0.06584222327920088
LINK/USDT	2023-11-27 01:15:00+00:00	[0.75,1.00]	0.01762725292137065	0.04198851257674794	0.06786822473096986	0.08701393015118503
LINK/USDT	2023-11-28 01:15:00+00:00	[0.50,0.75)	0.01023197140654559	0.029084028313126297	0.03889550774406053	0.06636765015067624
LINK/USDT	2023-11-29 01:15:00+00:00	[0.05,0.10)	0.011153688244149463	0.011153688244149463	0.03352949226768853	0.04324620227179415
LINK/USDT	2023-11-30 01:15:00+00:00	[0.00,0.05)	0.012038190120381865	0.025252525252525266	0.03805175038051755	0.039020340390203405
LINK/USDT	2023-12-01 01:15:00+00:00	[0.05,0.10)	0.007725736359246747	0.01614127060771194	0.028419673035800445	0.042698489342622596
LINK/USDT	2023-12-02 01:15:00+00:00	[0.10,0.25)	0.012335035479806349	0.025598514490350766	0.054778168313548675	0.07527024338483994
LINK/USDT	2023-12-03 01:15:00+00:00	[0.10,0.25)	0.007841672890216655	0.018608414239482278	0.03310928553647	0.04119990042320133
LINK/USDT	2023-12-04 01:15:00+00:00	[0.50,0.75)	0.013854930725346378	0.029026393329571874	0.08062190458278486	0.08062190458278486
LINK/USDT	2023-12-05 01:15:00+00:00	[0.50,0.75)	0.022167331686617244	0.027297485591234464	0.04572803850782187	0.0624485401228704
LINK/USDT	2023-12-06 01:15:00+00:00	[0.75,1.00]	0.01451905626134297	0.026159334126040382	0.04781275423993988	0.05425871456286382
LINK/USDT	2023-12-07 01:15:00+00:00	[0.25,0.50)	0.007651407080793577	0.026390870185449358	0.06925171832447162	0.07417974322396577
LINK/USDT	2023-12-08 01:15:00+00:00	[0.75,1.00]	0.006389776357827567	0.027220447284345056	0.06760383386581469	0.11335463258785948
LINK/USDT	2023-12-09 01:15:00+00:00	[0.25,0.50)	0.008521034441663728	0.02312000953402465	0.04421403885115009	0.07603384578715289
LINK/USDT	2023-12-10 01:15:00+00:00	[0.25,0.50)	0.010839118255997884	0.012422360248447025	0.0392156862745097	0.040859822189745425
LINK/USDT	2023-12-11 01:15:00+00:00	[0.25,0.50)	0.15193404413587913	0.15193404413587913	0.15193404413587913	0.15193404413587913
LINK/USDT	2023-12-12 01:15:00+00:00	[0.25,0.50)	0.015242679502607284	0.024334804118197672	0.029749966573071284	0.07046396577082499
LINK/USDT	2023-12-13 01:15:00+00:00	[0.50,0.75)	0.026407079646017653	0.026407079646017653	0.04297345132743371	0.07801769911504428
LINK/USDT	2023-12-14 01:15:00+00:00	[0.10,0.25)	0.012221471978393041	0.015395003376097335	0.049696151249156016	0.09291019581363939
LINK/USDT	2023-12-15 01:15:00+00:00	[0.25,0.50)	0.010326909162665265	0.017101887785305518	0.029467868183911096	0.0740643294086693
LINK/USDT	2023-12-16 01:15:00+00:00	[0.75,1.00]	0.005140673845085088	0.014935741576936426	0.020145883987495724	0.04036123654046541
LINK/USDT	2023-12-17 01:15:00+00:00	[0.10,0.25)	0.008671935100356708	0.012238618085180833	0.02014126862018325	0.03230995174487725
LINK/USDT	2023-12-18 01:15:00+00:00	[0.50,0.75)	0.020625889046941744	0.031294452347084015	0.056685633001422514	0.07532005689900434
LINK/USDT	2023-12-19 01:15:00+00:00	[0.25,0.50)	0.013585472419442917	0.01590660841070457	0.029014199890770122	0.060417804478427074
LINK/USDT	2023-12-20 01:15:00+00:00	[0.10,0.25)	0.01091579245817975	0.022256875531613273	0.04848313013892834	0.05883186844343635
LINK/USDT	2023-12-21 01:15:00+00:00	[0.25,0.50)	0.007159401979364099	0.012353477925177242	0.06696146557169923	0.09166842142205371
LINK/USDT	2023-12-22 01:15:00+00:00	[0.75,1.00]	0.020511818714592664	0.02279090968288075	0.04948883245425538	0.04948883245425538
LINK/USDT	2023-12-23 01:15:00+00:00	[0.25,0.50)	0.016397760948304283	0.02495884096147511	0.05643727362528807	0.06624958840961477
LINK/USDT	2023-12-24 01:15:00+00:00	[0.50,0.75)	0.017308058073923775	0.021999619603119226	0.03886388131617318	0.053255563304380894
LINK/USDT	2023-12-25 01:15:00+00:00	[0.75,1.00]	0.006989809250065281	0.01718055918474	0.027828586360073175	0.04350666318264962
LINK/USDT	2023-12-26 01:15:00+00:00	[0.50,0.75)	0.012085944494180845	0.027944749968026678	0.054482670418212066	0.10231487402481133
LINK/USDT	2023-12-27 01:15:00+00:00	[0.10,0.25)	0.013018386793719021	0.021809153133807498	0.06395114749698023	0.19151791705811297
LINK/USDT	2023-12-28 01:15:00+00:00	[0.75,1.00]	0.03163606973790566	0.033021591040295534	0.06575453180925987	0.12244544509871842
LINK/USDT	2023-12-29 01:15:00+00:00	[0.75,1.00]	0.017415156927787796	0.033044143914263774	0.04427149783107941	0.07068129624904315
LINK/USDT	2023-12-30 01:15:00+00:00	[0.25,0.50)	0.017967145790554376	0.02656570841889115	0.038886036960985616	0.038886036960985616
LINK/USDT	2023-12-31 01:15:00+00:00	[0.10,0.25)	0.006105968091392553	0.021141093821810845	0.03985293152123965	0.04976692272339314
LINK/USDT	2024-01-01 01:15:00+00:00	[0.50,0.75)	0.007403490216816506	0.026044420941300907	0.035364886303543105	0.06762295081967211
LINK/USDT	2024-01-02 01:15:00+00:00	[0.50,0.75)	0.012222925902469895	0.014819506016466118	0.025142495250158232	0.06624445851804936
LINK/USDT	2024-01-03 01:15:00+00:00	[0.10,0.25)	0.006652752413253346	0.012522828072006272	0.22032350639186016	0.22032350639186016
LINK/USDT	2024-01-04 01:15:00+00:00	[0.25,0.50)	0.010984308131241079	0.029600570613409354	0.03587731811697576	0.05592011412268181
LINK/USDT	2024-01-05 01:15:00+00:00	[0.25,0.50)	0.04151336341548067	0.04151336341548067	0.05609163484901075	0.06560222145088514
LINK/USDT	2024-01-06 01:15:00+00:00	[0.25,0.50)	0.010897019556902634	0.03290755574799737	0.05390777224507469	0.05390777224507469
LINK/USDT	2024-01-07 01:15:00+00:00	[0.50,0.75)	0.008810572687224743	0.02195301027900143	0.02540381791483114	0.054405286343612316
LINK/USDT	2024-01-08 01:15:00+00:00	[0.75,1.00]	0.02865523465703973	0.0642298435619736	0.0995788206979544	0.14101985559566788
LINK/USDT	2024-01-09 01:15:00+00:00	[0.25,0.50)	0.008729874776386396	0.01982110912343478	0.0669767441860465	0.0669767441860465
LINK/USDT	2024-01-10 01:15:00+00:00	[0.75,1.00]	0.007572447939420488	0.017256443861948457	0.06523955147808351	0.13106159895150712
LINK/USDT	2024-01-11 01:15:00+00:00	[0.75,1.00]	0.01287181539282377	0.015206082432973292	0.07322929171668673	0.07322929171668673
LINK/USDT	2024-01-12 01:15:00+00:00	[0.10,0.25)	0.00859211149448621	0.011771869291658174	0.041539814626885795	0.11595967796495503
LINK/USDT	2024-01-13 01:15:00+00:00	[0.75,1.00]	0.012813171080887635	0.015604867573371508	0.03013600572655686	0.035433070866141676
LINK/USDT	2024-01-14 01:15:00+00:00	[0.00,0.05)	0.008523719695381812	0.03626074198281284	0.06930762244113736	0.07943827289876326
LINK/USDT	2024-01-15 01:15:00+00:00	[0.75,1.00]	0.028910549698295866	0.0525827199787812	0.059412505802002455	0.06816524103176186
LINK/USDT	2024-01-16 01:15:00+00:00	[0.25,0.50)	0.01330885727397885	0.01330885727397885	0.026093227561791103	0.05166196813741549
LINK/USDT	2024-01-17 01:15:00+00:00	[0.10,0.25)	0.016812677145065655	0.03227261015202264	0.04141973718113893	0.05836124710126249
LINK/USDT	2024-01-18 01:15:00+00:00	[0.25,0.50)	0.012526498361919464	0.022804650864007223	0.0316695573970579	0.08890601914305905
LINK/USDT	2024-01-19 01:15:00+00:00	[0.50,0.75)	0.01594092885239113	0.03126078255468908	0.08308605341246283	0.13484231592022627
LINK/USDT	2024-01-20 01:15:00+00:00	[0.75,1.00]	0.02750186242860677	0.031350881549540535	0.04991308666501119	0.06853737273404514
LINK/USDT	2024-01-21 01:15:00+00:00	[0.25,0.50)	0.009909909909909906	0.012934362934362854	0.027927927927927997	0.044530244530244546
LINK/USDT	2024-01-22 01:15:00+00:00	[0.10,0.25)	0.011916453872847534	0.04216591370392196	0.06684999672624899	0.0960518562168533
LINK/USDT	2024-01-23 01:15:00+00:00	[0.25,0.50)	0.00815328169588254	0.01623861937763276	0.07236037505095798	0.09002581872537024
LINK/USDT	2024-01-24 01:15:00+00:00	[0.75,1.00]	0.006644048628781412	0.01017811704834594	0.02876731693525587	0.037531806615776125
LINK/USDT	2024-01-25 01:15:00+00:00	[0.25,0.50)	0.010345804988662189	0.019699546485260806	0.037344104308390094	0.044005102040816355
LINK/USDT	2024-01-26 01:15:00+00:00	[0.10,0.25)	0.011853683368482311	0.011853683368482311	0.03527016217002396	0.04319685841029739
LINK/USDT	2024-01-27 01:15:00+00:00	[0.25,0.50)	0.007060468367703661	0.010066410346032865	0.018105557497378563	0.02348829080741002
LINK/USDT	2024-01-28 01:15:00+00:00	[0.00,0.05)	0.00943396226415089	0.02296059933407322	0.02677580466148718	0.03808268590455046
LINK/USDT	2024-01-29 01:15:00+00:00	[0.50,0.75)	0.01486963606735478	0.01792504073872903	0.030825638240086953	0.055404671374253055
LINK/USDT	2024-01-30 01:15:00+00:00	[0.00,0.05)	0.007896483078964815	0.012939615129396053	0.023556735235567262	0.05733244857332442
LINK/USDT	2024-01-31 01:15:00+00:00	[0.25,0.50)	0.03134472750725565	0.0421799419542082	0.0421799419542082	0.06301193163495637
LINK/USDT	2024-02-01 01:15:00+00:00	[0.75,1.00]	0.023197208581028687	0.027009563194623883	0.06351770483329017	0.18641767898681827
LINK/USDT	2024-02-02 01:15:00+00:00	[0.75,1.00]	0.016993830622546318	0.03555804823331466	0.046102075154234395	0.0743129556926528
LINK/USDT	2024-02-03 01:15:00+00:00	[0.50,0.75)	0.011027148054855818	0.025860621326616276	0.036160089560593384	0.036160089560593384
LINK/USDT	2024-02-04 01:15:00+00:00	[0.25,0.50)	0.010950749705171941	0.020890660976020662	0.043072948840343656	0.06620991744819445
LINK/USDT	2024-02-05 01:15:00+00:00	[0.75,1.00]	0.007115063924402453	0.055086158977209546	0.10261256253474153	0.1050583657587549
LINK/USDT	2024-02-06 01:15:00+00:00	[0.25,0.50)	0.01736093008706524	0.027735780199155416	0.04843334549814913	0.058808195610239304
LINK/USDT	2024-02-07 01:15:00+00:00	[0.25,0.50)	0.00728168628524515	0.028907747057213176	0.03367095537914035	0.05781549411442655
LINK/USDT	2024-02-08 01:15:00+00:00	[0.25,0.50)	0.008700293568187897	0.012970376301040755	0.042433947157726276	0.06949559647718173
LINK/USDT	2024-02-09 01:15:00+00:00	[0.05,0.10)	0.007354555433589482	0.02096597145993422	0.02096597145993422	0.027661909989023126
LINK/USDT	2024-02-10 01:15:00+00:00	[0.25,0.50)	0.00980498374864577	0.01825568797399782	0.04247020585048748	0.07058504875406288
LINK/USDT	2024-02-11 01:15:00+00:00	[0.75,1.00]	0.0205814922884535	0.04746769487286358	0.07805335556481854	0.07805335556481854
LINK/USDT	2024-02-12 01:15:00+00:00	[0.50,0.75)	0.024519679622623084	0.029728268881136083	0.05375657215861617	0.054297086138273325
LINK/USDT	2024-02-13 01:15:00+00:00	[0.50,0.75)	0.007646391396576446	0.013862167628631976	0.017611365990824294	0.044349070100143106
LINK/USDT	2024-02-14 01:15:00+00:00	[0.10,0.25)	0.011082268370607095	0.015625000000000118	0.027905351437699732	0.034544728434504804
LINK/USDT	2024-02-15 01:15:00+00:00	[0.10,0.25)	0.009368958508898035	0.010558667525901006	0.022009616814554062	0.03251871313141339
LINK/USDT	2024-02-16 01:15:00+00:00	[0.10,0.25)	0.013981090323878429	0.015238382619191172	0.03470126735063356	0.06004828002413996
LINK/USDT	2024-02-17 01:15:00+00:00	[0.00,0.05)	0.009127475247524733	0.014490511551155237	0.03109529702970305	0.05440387788778876
LINK/USDT	2024-02-18 01:15:00+00:00	[0.25,0.50)	0.013697945308203814	0.013697945308203814	0.01924711293306012	0.03104534319852033
LINK/USDT	2024-02-19 01:15:00+00:00	[0.25,0.50)	0.004289276807980153	0.013416458852867748	0.02284289276807972	0.03591022443890268
LINK/USDT	2024-02-20 01:15:00+00:00	[0.75,1.00]	0.007826887661141738	0.016472273378350687	0.031051770002046213	0.07417638633108244
LINK/USDT	2024-02-21 01:15:00+00:00	[0.25,0.50)	0.009047170798033773	0.017257609036711738	0.05423072900324229	0.060663110553289414
LINK/USDT	2024-02-22 01:15:00+00:00	[0.50,0.75)	0.013241785188817969	0.01890905127785959	0.04828074764318017	0.05100539480137322
LINK/USDT	2024-02-23 01:15:00+00:00	[0.75,1.00]	0.010923262707212736	0.025524206828411455	0.03331869579536738	0.03985069711274578
LINK/USDT	2024-02-24 01:15:00+00:00	[0.50,0.75)	0.013783482142857136	0.030803571428571402	0.040680803571428524	0.04709821428571435
LINK/USDT	2024-02-25 01:15:00+00:00	[0.05,0.10)	0.009000269469145677	0.015144165992993739	0.021988682295877	0.02635408245755865
LINK/USDT	2024-02-26 01:15:00+00:00	[0.00,0.05)	0.010499387091616434	0.015082875872728307	0.034109683952459655	0.06054468901561579
LINK/USDT	2024-02-27 01:15:00+00:00	[0.05,0.10)	0.015530720394564214	0.017944278293719435	0.021564615142452268	0.03672805498714514
LINK/USDT	2024-02-28 01:15:00+00:00	[0.10,0.25)	0.005641972053783249	0.01202214605852895	0.04313208542051154	0.15101502768257322
LINK/USDT	2024-02-29 01:15:00+00:00	[0.75,1.00]	0.009522354618596476	0.026937570017313367	0.05372237498726956	0.08422446277625012
LINK/USDT	2024-03-01 01:15:00+00:00	[0.75,1.00]	0.017392634907681375	0.017851678057737498	0.03111292461491377	0.041007854738345326
LINK/USDT	2024-03-02 01:15:00+00:00	[0.50,0.75)	0.024159663865546244	0.06627651060424165	0.07277911164465778	0.0850840336134454
