half_band_pct	grid_count	policy	path	leverage	horizon_d	maint_rate	fee_rate	n	net_mean	net_p5	net_p25	net_median	net_p75	net_p95	net_ci_lo	net_ci_hi	liq_rate	pnl_grid_mean	pnl_inv_mean	pnl_fee_mean	scenario
4.6	40	close	reverse	10	7	0.02	0.00011	12470	-0.000787037								0				robustness
4.6	40	close	reverse	10	30	0.02	0.00011	12470	-0.00229236								0				robustness
4.6	40	close	reverse	15	1	0.02	0.00011	12470	0.00378677								0				robustness
4.6	40	close	reverse	15	7	0.02	0.00011	12470	-0.00118055								0				robustness
4.6	40	close	reverse	15	30	0.02	0.00011	12470	-0.00343854								0				robustness
4.6	40	close	reverse	30	1	0.02	0.00011	12470	0.00757355								0				robustness
4.6	40	close	reverse	30	7	0.02	0.00011	12470	-0.00236111								0				robustness
4.6	40	close	reverse	30	30	0.02	0.00011	12470	-0.00687709								0				robustness
4.6	40	hold	auto	3	1	0.005	0	12470	-0.00188943								0				robustness
4.6	40	hold	auto	3	1	0.005	0.00011	12470	-0.00303988								0				robustness
4.6	40	hold	auto	3	1	0.005	0.0005	12470	-0.00711874								0				robustness
4.6	40	hold	auto	3	1	0.02	0	12470	-0.00188943								0				robustness
4.6	40	hold	auto	3	1	0.02	0.0005	12470	-0.00711874								0				robustness
4.6	40	hold	auto	3	7	0.005	0	12470	-0.00957727								0.00096231				robustness
4.6	40	hold	auto	3	7	0.005	0.00011	12470	-0.0142448								0.00096231				robustness
4.6	40	hold	auto	3	7	0.005	0.0005	12470	-0.0307982								0.0010425				robustness
4.6	40	hold	auto	3	7	0.02	0	12470	-0.00966565								0.00136327				robustness
4.6	40	hold	auto	3	7	0.02	0.0005	12470	-0.0309146								0.00144346				robustness
4.6	40	hold	auto	3	30	0.005	0	12470	-0.0346061								0.0198877				robustness
4.6	40	hold	auto	3	30	0.005	0.00011	12470	-0.045809								0.0201283				robustness
4.6	40	hold	auto	3	30	0.005	0.0005	12470	-0.0853011								0.02085				robustness
4.6	40	hold	auto	3	30	0.02	0	12470	-0.0350312								0.0210906				robustness
4.6	40	hold	auto	3	30	0.02	0.0005	12470	-0.0858969								0.0227747				robustness
4.6	40	hold	auto	5	1	0.005	0	12470	-0.003271								0.00032077				robustness
4.6	40	hold	auto	5	1	0.005	0.00011	12470	-0.00518808								0.00032077				robustness
4.6	40	hold	auto	5	1	0.005	0.0005	12470	-0.011985								0.00032077				robustness
4.6	40	hold	auto	5	1	0.02	0	12470	-0.003271								0.00032077				robustness
4.6	40	hold	auto	5	1	0.02	0.0005	12470	-0.011985								0.00032077				robustness
4.6	40	hold	auto	5	7	0.005	0	12470	-0.0164215								0.00601443				robustness
4.6	40	hold	auto	5	7	0.005	0.00011	12470	-0.0242879								0.00617482				robustness
4.6	40	hold	auto	5	7	0.005	0.0005	12470	-0.0519086								0.00649559				robustness
4.6	40	hold	auto	5	7	0.02	0	12470	-0.0166995								0.00657578				robustness
4.6	40	hold	auto	5	7	0.02	0.0005	12470	-0.0520543								0.00697674				robustness
4.6	40	hold	auto	5	30	0.005	0	12470	-0.0517088								0.050842				robustness
4.6	40	hold	auto	5	30	0.005	0.00011	12470	-0.0701026								0.0514836				robustness
4.6	40	hold	auto	5	30	0.005	0.0005	12470	-0.136892								0.0562149				robustness
4.6	40	hold	auto	5	30	0.02	0	12470	-0.0528304								0.0538091				robustness
4.6	40	hold	auto	5	30	0.02	0.0005	12470	-0.138189								0.0593424				robustness
4.6	40	hold	auto	10	1	0.005	0	12470	-0.00659087								0.00176423				robustness
4.6	40	hold	auto	10	1	0.005	0.00011	12470	-0.0104213								0.00176423				robustness
4.6	40	hold	auto	10	1	0.005	0.0005	12470	-0.0240045								0.00184443				robustness
4.6	40	hold	auto	10	1	0.02	0	12470	-0.00669547								0.002085				robustness
4.6	40	hold	auto	10	1	0.02	0.0005	12470	-0.0241083								0.0021652				robustness
4.6	40	hold	auto	10	7	0.005	0	12470	-0.0333071								0.0361668				robustness
4.6	40	hold	auto	10	7	0.005	0.00011	12470	-0.0488535								0.0370489				robustness
4.6	40	hold	auto	10	7	0.005	0.0005	12470	-0.104089								0.0406576				robustness
4.6	40	hold	auto	10	7	0.02	0	12470	-0.0358031								0.0418605				robustness
4.6	40	hold	auto	10	7	0.02	0.0005	12470	-0.106482								0.0469126				robustness
4.6	40	hold	auto	10	30	0.005	0	12470	-0.100538								0.211227				robustness
4.6	40	hold	auto	10	30	0.005	0.00011	12470	-0.137946								0.217642				robustness
4.6	40	hold	auto	10	30	0.005	0.0005	12470	-0.267905								0.245148				robustness
4.6	40	hold	auto	10	30	0.02	0	12470	-0.114146								0.231275				robustness
4.6	40	hold	auto	10	30	0.02	0.0005	12470	-0.280637								0.267281				robustness
4.6	40	hold	auto	15	1	0.005	0	12470	-0.0101827								0.00649559				robustness
4.6	40	hold	auto	15	1	0.005	0.00011	12470	-0.0159203								0.00657578				robustness
4.6	40	hold	auto	15	1	0.005	0.0005	12470	-0.0364016								0.00713713				robustness
4.6	40	hold	auto	15	1	0.02	0	12470	-0.0111657								0.00858059				robustness
4.6	40	hold	auto	15	1	0.02	0.0005	12470	-0.0375733								0.0096231				robustness
4.6	40	hold	auto	15	7	0.005	0	12470	-0.0522321								0.0932638				robustness
4.6	40	hold	auto	15	7	0.005	0.00011	12470	-0.0758435								0.0963913				robustness
4.6	40	hold	auto	15	7	0.005	0.0005	12470	-0.15828								0.10818				robustness
4.6	40	hold	auto	15	7	0.02	0	12470	-0.0626404								0.113152				robustness
4.6	40	hold	auto	15	7	0.02	0.0005	12470	-0.169763								0.130393				robustness
4.6	40	hold	auto	15	30	0.005	0	12470	-0.151854								0.378027				robustness
4.6	40	hold	auto	15	30	0.005	0.00011	12470	-0.206762								0.392382				robustness
4.6	40	hold	auto	15	30	0.005	0.0005	12470	-0.390709								0.447233				robustness
4.6	40	hold	auto	15	30	0.02	0	12470	-0.186375								0.413553				robustness
4.6	40	hold	auto	15	30	0.02	0.0005	12470	-0.421269								0.48316				robustness
4.6	40	hold	auto	30	1	0.005	0	12470	-0.0200762								0.0336006				robustness
4.6	40	hold	auto	30	1	0.005	0.00011	12470	-0.0314505								0.0344026				robustness
4.6	40	hold	auto	30	1	0.005	0.0005	12470	-0.0717557								0.0368885				robustness
4.6	40	hold	auto	30	1	0.02	0	12470	-0.0264314								0.0461107				robustness
4.6	40	hold	auto	30	1	0.02	0.0005	12470	-0.0784386								0.0514034				robustness
4.6	40	hold	auto	30	7	0.005	0	12470	-0.0975465								0.283721				robustness
4.6	40	hold	auto	30	7	0.005	0.00011	12470	-0.140927								0.293023				robustness
4.6	40	hold	auto	30	7	0.005	0.0005	12470	-0.294637								0.332077				robustness
4.6	40	hold	auto	30	7	0.02	0	12470	-0.147218								0.342903				robustness
4.6	40	hold	auto	30	7	0.02	0.0005	12470	-0.349132								0.402566				robustness
4.6	40	hold	auto	30	30	0.005	0	12470	-0.249238								0.642342				robustness
4.6	40	hold	auto	30	30	0.005	0.00011	12470	-0.330606								0.660626				robustness
4.6	40	hold	auto	30	30	0.005	0.0005	12470	-0.598402								0.734322				robustness
4.6	40	hold	auto	30	30	0.02	0	12470	-0.336637								0.692141				robustness
4.6	40	hold	auto	30	30	0.02	0.0005	12470	-0.672053								0.789334				robustness
4.6	40	hold	reverse	3	1	0.02	0.00011	12470	0.000964211								0				robustness
4.6	40	hold	reverse	3	7	0.02	0.00011	12470	0.000385713								0.00128308				robustness
4.6	40	hold	reverse	3	30	0.02	0.00011	12470	-0.011755								0.0203689				robustness
4.6	40	hold	reverse	5	1	0.02	0.00011	12470	0.00148315								0.00032077				robustness
4.6	40	hold	reverse	5	7	0.02	0.00011	12470	9.69675e-05								0.00625501				robustness
4.6	40	hold	reverse	5	30	0.02	0.00011	12470	-0.0144698								0.0522053				robustness
4.6	40	hold	reverse	10	1	0.02	0.00011	12470	0.00282299								0.00200481				robustness
4.6	40	hold	reverse	10	7	0.02	0.00011	12470	-0.00205087								0.0391339				robustness
4.6	40	hold	reverse	10	30	0.02	0.00011	12470	-0.0383677								0.218444				robustness
4.6	40	hold	reverse	15	1	0.02	0.00011	12470	0.00344827								0.00761828				robustness
4.6	40	hold	reverse	15	7	0.02	0.00011	12470	-0.0114985								0.104731				robustness
4.6	40	hold	reverse	15	30	0.02	0.00011	12470	-0.0776996								0.38733				robustness
4.6	40	hold	reverse	30	1	0.02	0.00011	12470	0.00265522								0.0413793				robustness
4.6	40	hold	reverse	30	7	0.02	0.00011	12470	-0.0566665								0.321492				robustness
4.6	40	hold	reverse	30	30	0.02	0.00011	12470	-0.179497								0.660545				robustness
4.6	40	recover	auto	3	1	0.005	0	12470	-0.00148367								0				robustness
4.6	40	recover	auto	3	1	0.005	0.00011	12470	-0.00239651								0				robustness
4.6	40	recover	auto	3	1	0.005	0.0005	12470	-0.00563291								0				robustness
4.6	40	recover	auto	3	1	0.02	0	12470	-0.00148367								0				robustness
4.6	40	recover	auto	3	1	0.02	0.0005	12470	-0.00563291								0				robustness
4.6	40	recover	auto	3	7	0.005	0	12470	-0.00618423								0.000160385				robustness
4.6	40	recover	auto	3	7	0.005	0.00011	12470	-0.00804448								0.000160385				robustness
4.6	40	recover	auto	3	7	0.005	0.0005	12470	-0.0146399								0.000160385				robustness
4.6	40	recover	auto	3	7	0.02	0	12470	-0.0062158								0.000240577				robustness
4.6	40	recover	auto	3	7	0.02	0.0005	12470	-0.0147066								0.00032077				robustness
4.6	40	recover	auto	3	30	0.005	0	12470	-0.0130061								0.00408982				robustness
4.6	40	recover	auto	3	30	0.005	0.00011	12470	-0.014982								0.00408982				robustness
4.6	40	recover	auto	3	30	0.005	0.0005	12470	-0.0219875								0.00408982				robustness
4.6	40	recover	auto	3	30	0.02	0	12470	-0.0130616								0.0042502				robustness
4.6	40	recover	auto	3	30	0.02	0.0005	12470	-0.0221395								0.00441059				robustness
4.6	40	recover	auto	5	1	0.005	0	12470	-0.00252966								0.000240577				robustness
4.6	40	recover	auto	5	1	0.005	0.00011	12470	-0.00405092								0.000240577				robustness
4.6	40	recover	auto	5	1	0.005	0.0005	12470	-0.00944447								0.000240577				robustness
4.6	40	recover	auto	5	1	0.02	0	12470	-0.00252966								0.000240577				robustness
4.6	40	recover	auto	5	1	0.02	0.0005	12470	-0.00944447								0.000240577				robustness
4.6	40	recover	auto	5	7	0.005	0	12470	-0.0104458								0.002085				robustness
4.6	40	recover	auto	5	7	0.005	0.00011	12470	-0.0135424								0.002085				robustness
4.6	40	recover	auto	5	7	0.005	0.0005	12470	-0.0246117								0.00224539				robustness
4.6	40	recover	auto	5	7	0.02	0	12470	-0.0105397								0.00224539				robustness
4.6	40	recover	auto	5	7	0.02	0.0005	12470	-0.0246183								0.00232558				robustness
4.6	40	recover	auto	5	30	0.005	0	12470	-0.0201265								0.0103448				robustness
4.6	40	recover	auto	5	30	0.005	0.00011	12470	-0.0234188								0.010425				robustness
4.6	40	recover	auto	5	30	0.005	0.0005	12470	-0.035109								0.0106656				robustness
4.6	40	recover	auto	5	30	0.02	0	12470	-0.0202197								0.010826				robustness
4.6	40	recover	auto	5	30	0.02	0.0005	12470	-0.0351569								0.0110666				robustness
4.6	40	recover	auto	10	1	0.005	0	12470	-0.00516295								0.00120289				robustness
4.6	40	recover	auto	10	1	0.005	0.00011	12470	-0.00820288								0.00120289				robustness
4.6	40	recover	auto	10	1	0.005	0.0005	12470	-0.0189808								0.00120289				robustness
4.6	40	recover	auto	10	1	0.02	0	12470	-0.00518995								0.00128308				robustness
4.6	40	recover	auto	10	1	0.02	0.0005	12470	-0.0190477								0.00136327				robustness
4.6	40	recover	auto	10	7	0.005	0	12470	-0.021265								0.0132318				robustness
4.6	40	recover	auto	10	7	0.005	0.00011	12470	-0.0274951								0.0134723				robustness
4.6	40	recover	auto	10	7	0.005	0.0005	12470	-0.0495693								0.0141139				robustness
4.6	40	recover	auto	10	7	0.02	0	12470	-0.0219484								0.0150762				robustness
4.6	40	recover	auto	10	7	0.02	0.0005	12470	-0.0504784								0.0165196				robustness
4.6	40	recover	auto	10	30	0.005	0	12470	-0.0383989								0.0536488				robustness
4.6	40	recover	auto	10	30	0.005	0.00011	12470	-0.0449303								0.0541299				robustness
4.6	40	recover	auto	10	30	0.005	0.0005	12470	-0.0688117								0.0569366				robustness
4.6	40	recover	auto	10	30	0.02	0	12470	-0.0408158								0.0584603				robustness
4.6	40	recover	auto	10	30	0.02	0.0005	12470	-0.0712619								0.062069				robustness
4.6	40	recover	auto	15	1	0.005	0	12470	-0.007604								0.00360866				robustness
4.6	40	recover	auto	15	1	0.005	0.00011	12470	-0.0121554								0.00360866				robustness
4.6	40	recover	auto	15	1	0.005	0.0005	12470	-0.0282922								0.00360866				robustness
4.6	40	recover	auto	15	1	0.02	0	12470	-0.00815971								0.00473136				robustness
4.6	40	recover	auto	15	1	0.02	0.0005	12470	-0.028868								0.00489174				robustness
4.6	40	recover	auto	15	7	0.005	0	12470	-0.032299								0.0386528				robustness
4.6	40	recover	auto	15	7	0.005	0.00011	12470	-0.0415017								0.0390537				robustness
4.6	40	recover	auto	15	7	0.005	0.0005	12470	-0.0742888								0.0412189				robustness
4.6	40	recover	auto	15	7	0.02	0	12470	-0.0349846								0.0446672				robustness
4.6	40	recover	auto	15	7	0.02	0.0005	12470	-0.077364								0.0477947				robustness
4.6	40	recover	auto	15	30	0.005	0	12470	-0.0543618								0.106897				robustness
4.6	40	recover	auto	15	30	0.005	0.00011	12470	-0.0638469								0.107458				robustness
4.6	40	recover	auto	15	30	0.005	0.0005	12470	-0.0990196								0.11267				robustness
4.6	40	recover	auto	15	30	0.02	0	12470	-0.0613624								0.116279				robustness
4.6	40	recover	auto	15	30	0.02	0.0005	12470	-0.106378								0.123256				robustness
4.6	40	recover	auto	30	1	0.005	0	12470	-0.015649								0.0220529				robustness
4.6	40	recover	auto	30	1	0.005	0.00011	12470	-0.0248231								0.0226143				robustness
4.6	40	recover	auto	30	1	0.005	0.0005	12470	-0.0571081								0.0238974				robustness
4.6	40	recover	auto	30	1	0.02	0	12470	-0.0195163								0.0297514				robustness
4.6	40	recover	auto	30	1	0.02	0.0005	12470	-0.0609526								0.0319968				robustness
4.6	40	recover	auto	30	7	0.005	0	12470	-0.0593297								0.144266				robustness
4.6	40	recover	auto	30	7	0.005	0.00011	12470	-0.0779608								0.147233				robustness
4.6	40	recover	auto	30	7	0.005	0.0005	12470	-0.143522								0.157979				robustness
4.6	40	recover	auto	30	7	0.02	0	12470	-0.07954								0.171451				robustness
4.6	40	recover	auto	30	7	0.02	0.0005	12470	-0.164838								0.189014				robustness
4.6	40	recover	auto	30	30	0.005	0	12470	-0.0906157								0.234162				robustness
4.6	40	recover	auto	30	30	0.005	0.00011	12470	-0.110216								0.238011				robustness
4.6	40	recover	auto	30	30	0.005	0.0005	12470	-0.178206								0.251804				robustness
4.6	40	recover	auto	30	30	0.02	0	12470	-0.116963								0.259423				robustness
4.6	40	recover	auto	30	30	0.02	0.0005	12470	-0.205012								0.278749				robustness
4.6	40	recover	reverse	3	1	0.02	0.00011	12470	0.000305575								0				robustness
4.6	40	recover	reverse	3	7	0.02	0.00011	12470	-0.00362955								8.01925e-05				robustness
4.6	40	recover	reverse	3	30	0.02	0.00011	12470	-0.0106474								0.00417001				robustness
4.6	40	recover	reverse	5	1	0.02	0.00011	12470	0.000451363								0.000240577				robustness
4.6	40	recover	reverse	5	7	0.02	0.00011	12470	-0.00628047								0.0021652				robustness
4.6	40	recover	reverse	5	30	0.02	0.00011	12470	-0.016338								0.0109062				robustness
4.6	40	recover	reverse	10	1	0.02	0.00011	12470	0.00071172								0.00136327				robustness
4.6	40	recover	reverse	10	7	0.02	0.00011	12470	-0.0135754								0.0147554				robustness
4.6	40	recover	reverse	10	30	0.02	0.00011	12470	-0.0330479								0.0587811				robustness
4.6	40	recover	reverse	15	1	0.02	0.00011	12470	0.00106216								0.00417001				robustness
4.6	40	recover	reverse	15	7	0.02	0.00011	12470	-0.0221726								0.0433841				robustness
4.6	40	recover	reverse	15	30	0.02	0.00011	12470	-0.0486278								0.114996				robustness
4.6	40	recover	reverse	30	1	0.02	0.00011	12470	-0.00134236								0.0279872				robustness
4.6	40	recover	reverse	30	7	0.02	0.00011	12470	-0.0537172								0.167121				robustness
4.6	40	recover	reverse	30	30	0.02	0.00011	12470	-0.0918067								0.256135				robustness
4.6	80	close	auto	3	1	0.005	0	12470	-0.00235445								0				robustness
4.6	80	close	auto	3	1	0.005	0.00011	12470	-0.00394507								0				robustness
4.6	80	close	auto	3	1	0.005	0.0005	12470	-0.00958454								0				robustness
4.6	80	close	auto	3	1	0.02	0	12470	-0.00235445								0				robustness
4.6	80	close	auto	3	1	0.02	0.0005	12470	-0.00958454								0				robustness
4.6	80	close	auto	3	7	0.005	0	12470	-0.00526475								0				robustness
4.6	80	close	auto	3	7	0.005	0.00011	12470	-0.00851425								0				robustness
4.6	80	close	auto	3	7	0.005	0.0005	12470	-0.0200352								0				robustness
4.6	80	close	auto	3	7	0.02	0	12470	-0.00526475								0				robustness
4.6	80	close	auto	3	7	0.02	0.0005	12470	-0.0200352								0				robustness
4.6	80	close	auto	3	30	0.005	0	12470	-0.00585163								0				robustness
4.6	80	close	auto	3	30	0.005	0.00011	12470	-0.00929199								0				robustness
4.6	80	close	auto	3	30	0.005	0.0005	12470	-0.0214896								0				robustness
4.6	80	close	auto	3	30	0.02	0	12470	-0.00585163								0				robustness
4.6	80	close	auto	3	30	0.02	0.0005	12470	-0.0214896								0				robustness
4.6	80	close	auto	5	1	0.005	0	12470	-0.00392409								0				robustness
4.6	80	close	auto	5	1	0.005	0.00011	12470	-0.00657512								0				robustness
4.6	80	close	auto	5	1	0.005	0.0005	12470	-0.0159742								0				robustness
4.6	80	close	auto	5	1	0.02	0	12470	-0.00392409								0				robustness
4.6	80	close	auto	5	1	0.02	0.0005	12470	-0.0159742								0				robustness
4.6	80	close	auto	5	7	0.005	0	12470	-0.00877459								0				robustness
4.6	80	close	auto	5	7	0.005	0.00011	12470	-0.0141904								0				robustness
4.6	80	close	auto	5	7	0.005	0.0005	12470	-0.033392								0				robustness
4.6	80	close	auto	5	7	0.02	0	12470	-0.00877459								0				robustness
4.6	80	close	auto	5	7	0.02	0.0005	12470	-0.033392								0				robustness
4.6	80	close	auto	5	30	0.005	0	12470	-0.00975271								0				robustness
4.6	80	close	auto	5	30	0.005	0.00011	12470	-0.0154866								0				robustness
4.6	80	close	auto	5	30	0.005	0.0005	12470	-0.035816								0				robustness
4.6	80	close	auto	5	30	0.02	0	12470	-0.00975271								0				robustness
4.6	80	close	auto	5	30	0.02	0.0005	12470	-0.035816								0				robustness
4.6	80	close	auto	10	1	0.005	0	12470	-0.00784817								0				robustness
4.6	80	close	auto	10	1	0.005	0.00011	12470	-0.0131502								0				robustness
4.6	80	close	auto	10	1	0.005	0.0005	12470	-0.0319485								0				robustness
4.6	80	close	auto	10	1	0.02	0	12470	-0.00784817								0				robustness
4.6	80	close	auto	10	1	0.02	0.0005	12470	-0.0319485								0				robustness
